functionname,protocol,device,subdevice,function
KEY_0,Nokia32,33,144,0
KEY_1,Nokia32,33,144,1
KEY_2,Nokia32,33,144,2
KEY_3,Nokia32,33,144,3
KEY_4,Nokia32,33,144,4
KEY_5,Nokia32,33,144,5
KEY_6,Nokia32,33,144,6
KEY_7,Nokia32,33,144,7
KEY_8,Nokia32,33,144,8
KEY_9,Nokia32,33,144,9
KEY_POWER,Nokia32,33,144,12
KEY_MUTE,Nokia32,33,144,13
KEY_INFO,Nokia32,33,144,15
KEY_VOLUMEUP,Nokia32,33,144,16
KEY_VOLUMEDOWN,Nokia32,33,144,17
KEY_CHANNELUP,Nokia32,33,144,32
KEY_CHANNELDOWN,Nokia32,33,144,33
KEY_TV,Nokia32,33,144,67
KEY_AUDIO,Nokia32,33,144,78
KEY_MENU,Nokia32,33,144,84
KEY_UP,Nokia32,33,144,88
KEY_DOWN,Nokia32,33,144,89
KEY_LEFT,Nokia32,33,144,90
KEY_RIGHT,Nokia32,33,144,91
KEY_OK,Nokia32,33,144,92
mosaic,Nokia32,33,144,102
KEY_RED,Nokia32,33,144,109
KEY_GREEN,Nokia32,33,144,110
KEY_YELLOW,Nokia32,33,144,111
KEY_BLUE,Nokia32,33,144,112
KEY_HELP,Nokia32,33,144,129
KEY_BACK,Nokia32,33,144,131
KEY_FAVORITES,Nokia32,33,144,132
KEY_INFO,Nokia32,33,144,204
KEY_OPTION,Nokia32,33,144,219
KEY_EXIT,Nokia32,33,144,224
messaging,Nokia32,33,144,243
games,Nokia32,33,144,245
KEY_NUMERIC_STAR,Nokia32,33,144,246
pound,Nokia32,33,144,247
ppv-vod,Nokia32,33,144,253
