functionname,protocol,device,subdevice,function
PAUSE_TOGGLE,NEC1,69,-1,0
DIGIT_1,NEC1,69,-1,1
DIGIT_2,NEC1,69,-1,2
DIGIT_3,NEC1,69,-1,3
DIGIT_4,NEC1,69,-1,4
DIGIT_5,NEC1,69,-1,5
DIGIT_6,NEC1,69,-1,6
DIGIT_7,NEC1,69,-1,7
DIGIT_8,NEC1,69,-1,8
DIGIT_9,NEC1,69,-1,9
DIGIT_0,NEC1,69,-1,10
POWER_TOGGLE,NEC1,69,-1,18
SCAN_FORWARD,NEC1,69,-1,19
STOP_OR_CANCEL,NEC1,69,-1,20
PLAY,NEC1,69,-1,21
DISPLAY,NEC1,69,-1,22
SCAN_REVERSE,NEC1,69,-1,25
DVD_TOP_MENU,NEC1,69,-1,32
SELECT,NEC1,69,-1,33
DVD_RESUME,NEC1,69,-1,34
PAGE_UP_OR_PREVIOUS,NEC1,69,-1,35
PAGE_DOWN_OR_NEXT,NEC1,69,-1,36
AUDIO,NEC1,69,-1,39
NEXT_ANGLE,NEC1,69,-1,41
SUBTITLE,NEC1,69,-1,47
ARROW_RIGHT,NEC1,69,-1,77
ARROW_LEFT,NEC1,69,-1,81
MUSIC_REPEAT_ON,NEC1,69,-1,96
MUSIC_REPEAT_OFF,NEC1,69,-1,97
MUSIC_REPEAT_TOGGLE,NEC1,69,-1,98
GO_MUSIC_LIST,NEC1,69,-1,99
GO_ALBUM_COVERS,NEC1,69,-1,100
GO_MUSIC_COLLECTIONS,NEC1,69,-1,101
GO_NOW_PLAYING,NEC1,69,-1,102
ARROW_UP,NEC1,69,-1,128
ARROW_DOWN,NEC1,69,-1,129
DVD_OR_KALEIDESCAPE,NEC1,69,-1,132
REPLAY,NEC1,69,-1,160
SHUFFLE_COVER_ART,NEC1,69,-1,161
SHOW_DETAILS,NEC1,69,-1,162
PARENTAL_SAFE_LVL,NEC1,69,-1,164
PARENTAL_DEFAULT_LVL,NEC1,69,-1,165
SET_FAV_SCENE_START,NEC1,69,-1,166
SET_FAV_SCENE_END,NEC1,69,-1,167
GO_MOVIE_COVER_ART,NEC1,69,-1,168
GO_MOVIE_LIST,NEC1,69,-1,169
GO_MOVIE_COLLECTIONS,NEC1,69,-1,170
GO_SYSTEM_STATUS,NEC1,69,-1,171
GO_PARENTAL_CONTROL,NEC1,69,-1,172
INTERMISSION_TOGGLE,NEC1,69,-1,173
INTERMISSION_ON,NEC1,69,-1,174
INTERMISSION_OFF,NEC1,69,-1,175
GO_SCREEN_SAVER,NEC1,69,-1,177
STOP_SCREEN_SAVER,NEC1,69,-1,178
SHOW_DEMO,NEC1,69,-1,179
SHOW_DEMO_LOOP,NEC1,69,-1,180
PAUSE_ON,NEC1,69,-1,181
PAUSE_OFF,NEC1,69,-1,182
DISPLAY_OFF,NEC1,69,-1,183
K_MENU_ON,NEC1,69,-1,184
K_MENU_OFF,NEC1,69,-1,185
PAGE_UP,NEC1,69,-1,186
PAGE_DOWN,NEC1,69,-1,187
DISPLAY_TOGGLE,NEC1,69,-1,188
MUSIC_RANDOM_ON,NEC1,69,-1,189
MUSIC_RANDOM_OFF,NEC1,69,-1,190
MUSIC_RANDOM_TOGGLE,NEC1,69,-1,191
DVD_MENU,NEC1,69,-1,203
TITLE,NEC1,69,-1,222
POWER_ON,NEC1,69,-1,243
POWER_STANDBY,NEC1,69,-1,244
K_MENU_TOGGLE,NEC1,69,-1,245
