functionname,protocol,device,subdevice,function
STOP-CLEAR,Panasonic,160,194,128
AGAIN,Panasonic,160,194,129
PREVIOUS,Panasonic,160,194,132
NEXT,Panasonic,160,194,133
PLAYPAUSE,Panasonic,160,194,135
PROGRAM,Panasonic,160,194,139
CANCEL,Panasonic,160,194,141
1,Panasonic,160,194,144
2,Panasonic,160,194,145
3,Panasonic,160,194,146
4,Panasonic,160,194,147
5,Panasonic,160,194,148
6,Panasonic,160,194,149
7,Panasonic,160,194,150
8,Panasonic,160,194,151
9,Panasonic,160,194,152
0,Panasonic,160,194,153
10CHANNELSUP,Panasonic,160,194,159
TAPE,Panasonic,160,194,172
VOLUME+,Panasonic,160,194,176
VOLUME-,Panasonic,160,194,177
CD,Panasonic,160,194,182
TUNER-BAND,Panasonic,160,194,184
POWER,Panasonic,160,194,191
XBS,Panasonic,160,194,214
FM-MODE,Panasonic,160,194,228
TUNING+,Panasonic,160,194,233
TUNING-,Panasonic,160,194,234
