functionname,protocol,device,subdevice,function
EPG,NEC,192,-1,128
BLUE,NEC,192,-1,129
MENU,NEC,192,-1,130
PAGE-,NEC,192,-1,131
CHANNEL-,NEC,192,-1,132
GREEN,NEC,192,-1,133
YELLOW,NEC,192,-1,134
PAGE+,NEC,192,-1,135
OK,NEC,192,-1,136
VOLUME-,NEC,192,-1,137
VOLUME+,NEC,192,-1,138
RED,NEC,192,-1,139
CHANNEL+,NEC,192,-1,140
EXIT,NEC,192,-1,141
FREEZE,NEC,192,-1,142
SPEAKER_ON_OFF,NEC,192,-1,143
0,NEC,192,-1,144
9,NEC,192,-1,145
TEXT,NEC,192,-1,146
BROWSE,NEC,192,-1,147
6,NEC,192,-1,148
5,NEC,192,-1,149
7,NEC,192,-1,150
8,NEC,192,-1,151
2,NEC,192,-1,152
1,NEC,192,-1,153
3,NEC,192,-1,154
4,NEC,192,-1,155
TV/RAD,NEC,192,-1,156
AUDIO,NEC,192,-1,157
TV,NEC,192,-1,158
POWER,NEC,192,-1,159
INFO,NEC,192,-1,212
ALT,NEC,192,-1,216
SUBTITLE,NEC,192,-1,220
