functionname,protocol,device,subdevice,function
KEY_1,Sony12,6,-1,0
KEY_2,Sony12,6,-1,1
KEY_3,Sony12,6,-1,2
KEY_4,Sony12,6,-1,3
KEY_5,Sony12,6,-1,4
KEY_6,Sony12,6,-1,5
KEY_7,Sony12,6,-1,6
KEY_8,Sony12,6,-1,7
KEY_9,Sony12,6,-1,8
KEY_0,Sony12,6,-1,9
KEY_POWER,Sony12,6,-1,21
KEY_STOP,Sony12,6,-1,24
KEY_PAUSE,Sony12,6,-1,25
KEY_PLAY,Sony12,6,-1,26
KEY_REWIND,Sony12,6,-1,30
KEY_FASTFORWARD,Sony12,6,-1,31
KEY_VOLUMEUP,Sony12,6,-1,43
KEY_VOLUMEDOWN,Sony12,6,-1,44
KEY_CHANNELUP,Sony12,6,-1,52
ChnDn,Sony12,6,-1,53
Ent,Sony12,6,-1,57
KEY_MUTE,Sony12,6,-1,63
KEY_INFO,Sony12,6,-1,100
AB,Sony12,6,-1,112
KEY_RECORD,Sony12,6,-1,127
