functionname,protocol,device,subdevice,function
AUDIO1,NEC1,3,240,128
AUDIO2,NEC1,3,240,129
AUDIO3,NEC1,3,240,130
RF,NEC1,3,240,131
VIDEO1,NEC1,3,240,131
TOSLINK,NEC1,3,240,132
VIDEO2,NEC1,3,240,132
COAX1,NEC1,3,240,133
VIDEO3,NEC1,3,240,133
COAX2,NEC1,3,240,134
VIDEO4,NEC1,3,240,134
STEREO-DIRECT,NEC1,3,240,144
5.1,NEC1,3,240,145
PROLOGIC,NEC1,3,240,148
THX,NEC1,3,240,149
MONO,NEC1,3,240,156
ON,NEC1,3,240,192
MUTE,NEC1,3,240,200
VOLUME +,NEC1,3,240,203
VOLUME -,NEC1,3,240,204
OFF,NEC1,3,240,207
2CH,NEC1,3,240,208
SURROUND,NEC1,3,240,209
DIALOGNORMALIZATION,NEC1,3,240,210
DYNAMIC RANGE,NEC1,3,240,211
RE-EQ,NEC1,3,240,215
