functionname,protocol,device,subdevice,function
KEY_1,Sony12,1,-1,0
KEY_2,Sony12,1,-1,1
KEY_3,Sony12,1,-1,2
KEY_4,Sony12,1,-1,3
KEY_5,Sony12,1,-1,4
KEY_6,Sony12,1,-1,5
KEY_7,Sony12,1,-1,6
KEY_8,Sony12,1,-1,7
KEY_9,Sony12,1,-1,8
KEY_0,Sony12,1,-1,9
KEY_1_,Sony12,1,-1,12
KEY_2_,Sony12,1,-1,13
prg+,Sony12,1,-1,16
prg-,Sony12,1,-1,17
KEY_VOLUMEUP,Sony12,1,-1,18
KEY_VOLUMEDOWN,Sony12,1,-1,19
KEY_MUTE,Sony12,1,-1,20
KEY_POWER,Sony12,1,-1,21
picmode,Sony12,1,-1,22
a/b,Sony12,1,-1,23
tv/video,Sony12,1,-1,37
hold,Sony12,1,-1,37
KEY_TIME,Sony12,1,-1,43
KEY_SLEEP,Sony12,1,-1,54
KEY_TV,Sony12,1,-1,56
display,Sony12,1,-1,58
KEY_TEXT,Sony12,1,-1,63
KEY_KPPLUS,Sony12,1,-1,116
KEY_KPMINUS,Sony12,1,-1,117
KEY_SELECT,Sony12,1,-1,124
