functionname,protocol,device,subdevice,function
POWER OFF/STANDBY2,RC5,0,-1,12
V-MUTE,RC5,0,-1,13
VIDEO MUTE,RC5,0,-1,13
INFORMATION,RC5,0,-1,15
INFO,RC5,0,-1,15
CURSOR UP,RC5,0,-1,28
UP,RC5,0,-1,28
CURSOR DOWN,RC5,0,-1,29
DOWN,RC5,0,-1,29
TINT -,RC5,0,-1,31
TINT +,RC5,0,-1,39
CURSOR RIGHT,RC5,0,-1,43
RIGHT,RC5,0,-1,43
CURSOR LEFT,RC5,0,-1,44
LEFT,RC5,0,-1,44
EXIT,RC5,0,-1,45
MENU,RC5,0,-1,46
INPUT,RC5,0,-1,56
POWER ON 2,RC5,0,-1,63
MENU ON,RC5,0,-1,82
MENU OFF,RC5,0,-1,83
ENTER,RC5,0,-1,87
PIP ON/OFF,RC5,0,-1,88
PIC MODE -FREEZE,RC5,0,-1,93
SMOOTH,RC5,0,-1,97
PICTURE SHIFT,RC5,0,-1,105
ASPECT -ZOOM,RC5,0,-1,116
ZOOM,RC5,0,-1,116
ZOOM (ASPECT),RC5,0,-1,116
CINEMA,RC5,0,-1,118
CENEMA,RC5,0,-1,118
BACK LIGHT,RC5,0,-1,119
ASPECT,RC5,0,-1,125
ASPECT -FULL,RC5,0,-1,126
ASPECT -SQUEEZE,RC5,0,-1,126
FULL,RC5,0,-1,126
FULL (ASPECT),RC5,0,-1,126
