functionname,protocol,device,subdevice,function
KEY_1,NEC,128,105,0
KEY_2,NEC,128,105,1
KEY_3,NEC,128,105,2
KEY_4,NEC,128,105,3
KEY_5,NEC,128,105,4
KEY_6,NEC,128,105,5
KEY_7,NEC,128,105,6
KEY_8,NEC,128,105,7
KEY_9,NEC,128,105,8
KEY_0,NEC,128,105,9
KEY_DOWN,NEC,128,105,10
KEY_UP,NEC,128,105,11
KEY_OK,NEC,128,105,13
KEY_EXIT,NEC,128,105,14
KEY_SLEEP,NEC,128,105,16
SIS,NEC,128,105,17
Normal,NEC,128,105,21
Status,NEC,128,105,22
Timer,NEC,128,105,23
KEY_SETUP,NEC,128,105,24
