functionname,protocol,device,subdevice,function
KEY_LEFT,NEC,111,-1,16
KEY_RIGHT,NEC,111,-1,17
KEY_UP,NEC,111,-1,18
KEY_DOWN,NEC,111,-1,19
KEY_SELECT,NEC,111,-1,20
KEY_EXIT,NEC,111,-1,21
KEY_POWER,NEC,111,-1,22
KEY_MENU,NEC,111,-1,23
KEY_SEARCH,NEC,111,-1,24
KEY_PLAY,NEC,111,-1,25
KEY_NEXT,NEC,111,-1,26
KEY_PREVIOUS,NEC,111,-1,27
KEY_PAUSE,NEC,111,-1,28
add,NEC,111,-1,29
shuffle,NEC,111,-1,30
KEY_AGAIN,NEC,111,-1,31
KEY_VOLUMEUP,NEC,111,-1,64
KEY_VOLUMEDOWN,NEC,111,-1,65
bright,NEC,111,-1,66
KEY_POWER,NEC,111,-1,67
KEY_POWER,NEC,111,-1,68
user1,NEC,111,-1,69
user2,NEC,111,-1,70
user3,NEC,111,-1,71
user4,NEC,111,-1,72
user5,NEC,111,-1,73
user6,NEC,111,-1,74
