functionname,protocol,device,subdevice,function
0,NEC1,1,-1,0
1,NEC1,1,-1,1
2,NEC1,1,-1,2
3,NEC1,1,-1,3
4,NEC1,1,-1,4
5,NEC1,1,-1,5
6,NEC1,1,-1,6
7,NEC1,1,-1,7
8,NEC1,1,-1,8
9,NEC1,1,-1,9
BACK,NEC1,1,-1,10
MUTE,NEC1,1,-1,11
OPT/RED,NEC1,1,-1,12
A/V+_GREEN,NEC1,1,-1,13
FAV_/YELLOW,NEC1,1,-1,14
A-Z/BLUE,NEC1,1,-1,15
POWER,NEC1,1,-1,16
TV/RAD,NEC1,1,-1,17
TV/STB,NEC1,1,-1,18
MENU,NEC1,1,-1,19
EPG,NEC1,1,-1,20
INFO,NEC1,1,-1,21
UP,NEC1,1,-1,22
LEFT,NEC1,1,-1,23
ENTER,NEC1,1,-1,30
RIGHT,NEC1,1,-1,31
DOWN,NEC1,1,-1,64
VOLUME+,NEC1,1,-1,65
VOLUME-,NEC1,1,-1,66
EXIT,NEC1,1,-1,67
CHANNEL+,NEC1,1,-1,68
CHANNEL-,NEC1,1,-1,69
PAUSE,NEC1,1,-1,70
PLAY,NEC1,1,-1,71
REWIND,NEC1,1,-1,72
STOP,NEC1,1,-1,73
FASTFORWARD,NEC1,1,-1,80
RECORD,NEC1,1,-1,81
SLOW,NEC1,1,-1,82
LIST,NEC1,1,-1,83
JUMP,NEC1,1,-1,84
MARK,NEC1,1,-1,85
A-B,NEC1,1,-1,86
SWAP,NEC1,1,-1,88
MOVE,NEC1,1,-1,89
PIP,NEC1,1,-1,90
SLEEP,NEC1,1,-1,93
