functionname,protocol,device,subdevice,function
TUNE_DOWN,NECx,162,162,4
MODE_remain,NECx,162,162,5
KEY_POWER,NECx,162,162,6
KEY_TUNER,NECx,162,162,7
TUNE_UP,NECx,162,162,12
RANDOM,NECx,162,162,13
BAND,NECx,162,162,14
KEY_CD,NECx,162,162,15
KEY_PLAY,NECx,162,162,19
MEMORY_clock,NECx,162,162,20
INTRO,NECx,162,162,21
KEY_SLEEP,NECx,162,162,23
KEY_STOP,NECx,162,162,27
REPEAT_PRESET,NECx,162,162,28
BASS,NECx,162,162,29
KEY_TAPE,NECx,162,162,30
TIMER,NECx,162,162,31
KEY_VOLUMEUP,NECx,162,162,32
KEY_VOLUMEDOWN,NECx,162,162,96
