functionname,protocol,device,subdevice,function
KEY_EXIT,NEC,0,191,5
KEY_UP,NEC,0,191,6
KEY_YELLOW,NEC,0,191,8
KEY_BLUE,NEC,0,191,11
KEY_9,NEC,0,191,12
KEY_CHANNELUP,NEC,0,191,13
KEY_0,NEC,0,191,15
KEY_3,NEC,0,191,16
KEY_CHANNELDOWN,NEC,0,191,17
KEY_INFO,NEC,0,191,18
KEY_PREVIOUS,NEC,0,191,19
KEY_6,NEC,0,191,20
KEY_DOWN,NEC,0,191,22
KEY_MUTE,NEC,0,191,25
KEY_OK,NEC,0,191,26
KEY_RIGHT,NEC,0,191,27
KEY_MENU,NEC,0,191,69
KEY_GREEN,NEC,0,191,72
KEY_RED,NEC,0,191,74
KEY_8,NEC,0,191,76
KEY_VOLUMEUP,NEC,0,191,77
KEY_7,NEC,0,191,78
KEY_2,NEC,0,191,80
KEY_VOLUMEDOWN,NEC,0,191,81
KEY_1,NEC,0,191,82
KEY_5,NEC,0,191,84
KEY_4,NEC,0,191,86
KEY_LEFT,NEC,0,191,90
