functionname,protocol,device,subdevice,function
KEY_POWER,NEC,32,64,0
KEY_1,NEC,32,64,1
KEY_2,NEC,32,64,2
KEY_3,NEC,32,64,3
Mem2,NEC,32,64,4
KEY_4,NEC,32,64,5
KEY_5,NEC,32,64,6
KEY_6,NEC,32,64,7
Mem3,NEC,32,64,8
KEY_7,NEC,32,64,9
KEY_8,NEC,32,64,10
KEY_9,NEC,32,64,11
Mem4,NEC,32,64,12
KEY_LAST,NEC,32,64,13
KEY_MENU,NEC,32,64,15
KEY_CHANNELUP,NEC,32,64,16
KEY_VOLUMEUP,NEC,32,64,17
KEY_VOLUMEDOWN,NEC,32,64,18
KEY_CHANNELDOWN,NEC,32,64,19
ChMode,NEC,32,64,20
FMode,NEC,32,64,21
Mem1,NEC,32,64,23
KEY_0,NEC,32,64,24
LCR,NEC,32,64,25
KEY_SLEEP,NEC,32,64,26
KEY_MUTE,NEC,32,64,27
PCh,NEC,32,64,28
PLock,NEC,32,64,29
PGplusminus,NEC,32,64,30
KEY_FAVORITES,NEC,32,64,31
Fminus,NEC,32,64,64
CFT,NEC,32,64,65
Fplus,NEC,32,64,66
TCCATV,NEC,32,64,67
