functionname,protocol,device,subdevice,function
MUTE,NEC,0,127,38
HOME,NEC,0,127,62
STOP,NEC,0,127,76
PREVIOUS,NEC,0,127,86
NEXT,NEC,0,127,92
VOLUME+,NEC,0,127,100
LEFT,NEC,0,127,102
RIGHT,NEC,0,127,124
VOLUME-,NEC,0,127,126
PLAY,NEC,0,127,140
X_KEY_SETTINGS,NEC,0,127,148
PAUSE,NEC,0,127,164
PAUSE,NEC,0,127,164
UP,NEC,0,127,172
DOWN,NEC,0,127,180
X_KEY_SHUTDOWN,NEC,0,127,196
INFO,NEC,0,127,254
