functionname,protocol,device,subdevice,function
KEY_0,NEC,67,71,0
KEY_1,NEC,67,71,1
KEY_2,NEC,67,71,2
KEY_3,NEC,67,71,3
KEY_4,NEC,67,71,4
KEY_5,NEC,67,71,5
KEY_6,NEC,67,71,6
KEY_7,NEC,67,71,7
KEY_8,NEC,67,71,8
KEY_9,NEC,67,71,9
KEY_MENU,NEC,67,71,10
disc,NEC,67,71,11
KEY_VOLUMEUP,NEC,67,71,12
KEY_VOLUMEDOWN,NEC,67,71,13
KEY_PLAY,NEC,67,71,14
KEY_STOP,NEC,67,71,15
KEY_OK,NEC,67,71,16
KEY_UP,NEC,67,71,17
KEY_LEFT,NEC,67,71,18
KEY_RIGHT,NEC,67,71,19
KEY_DOWN,NEC,67,71,20
KEY_REWIND,NEC,67,71,21
KEY_FORWARD,NEC,67,71,22
track-,NEC,67,71,23
track+,NEC,67,71,24
KEY_ANGLE,NEC,67,71,25
KEY_ZOOM,NEC,67,71,26
KEY_SLOW,NEC,67,71,27
KEY_MUTE,NEC,67,71,28
audioeq,NEC,67,71,29
KEY_AGAIN,NEC,67,71,30
progressive,NEC,67,71,31
KEY_OPEN,NEC,67,71,46
KEY_SLEEP,NEC,67,71,47
