functionname,protocol,device,subdevice,function
HD DIRECT,RCA,7,-1,3
HD TOGGLE,RCA,7,-1,3
ANTENNA,RCA,7,-1,5
CLEAR,RCA,7,-1,6
MENU/SELECT,RCA,7,-1,8
MENU,RCA,7,-1,8
SERVICE MENU,RCA,7,-1,9
RESET,RCA,7,-1,11
RECORD PROGRAM,RCA,7,-1,23
GUIDE,RCA,7,-1,26
GO BACK,RCA,7,-1,39
ON/OFF,RCA,7,-1,42
POWER,RCA,7,-1,42
CHANNEL -,RCA,7,-1,44
CHANNEL +,RCA,7,-1,45
0,RCA,7,-1,48
1,RCA,7,-1,49
2,RCA,7,-1,50
3,RCA,7,-1,51
4,RCA,7,-1,52
5,RCA,7,-1,53
6,RCA,7,-1,54
7,RCA,7,-1,55
8,RCA,7,-1,56
9,RCA,7,-1,57
POWER ON,RCA,7,-1,58
SAT,RCA,7,-1,58
POWER OFF,RCA,7,-1,59
INFO,RCA,7,-1,60
TOGGLE MUTE,RCA,7,-1,63
SKIP,RCA,7,-1,83
TIMER/INCREMENT TIME,RCA,7,-1,83
CURSOR LEFT,RCA,7,-1,86
CURSOR RIGHT,RCA,7,-1,87
CURSOR DOWN,RCA,7,-1,88
CURSOR UP,RCA,7,-1,89
INPUT,RCA,7,-1,97
WHO,RCA,7,-1,97
WHO / INPUT,RCA,7,-1,97
HD OFF,RCA,7,-1,136
HD ON,RCA,7,-1,138
FETCH,RCA,7,-1,147
S-OUTPUT 4:3 FULL,RCA,7,-1,150
INPUT,RCA,7,-1,163
ALTERNATE AUDIO,RCA,7,-1,176
DISPLAY: 4:3 FILL,RCA,7,-1,200
S-OUT 4:3/16:9 TOGLE,RCA,7,-1,200
DISPLAY: 4:3 FULL,RCA,7,-1,201
DISPLAY: 4:3 NORMAL,RCA,7,-1,202
ANTENNA B,RCA,7,-1,203
ANTENNA A,RCA,7,-1,204
SATILITE,RCA,7,-1,205
LAST SELECTED ANT.,RCA,7,-1,206
OK / I,RCA,7,-1,244
OK,RCA,7,-1,244
