functionname,protocol,device,subdevice,function
TIVO,Tivo unit=0,133,48,15
LIVE_TV,Tivo unit=0,133,48,17
INFO,Tivo unit=0,133,48,19
UP,Tivo unit=0,133,48,20
RIGHT,Tivo unit=0,133,48,21
DOWN,Tivo unit=0,133,48,22
LEFT,Tivo unit=0,133,48,23
THUMB_DOWN,Tivo unit=0,133,48,24
SELECT,Tivo unit=0,133,48,25
THUMB_UP,Tivo unit=0,133,48,26
CHANNEL+,Tivo unit=0,133,48,30
,Tivo unit=0,133,48,30
CHANNEL-,Tivo unit=0,133,48,31
RECORD,Tivo unit=0,133,48,32
PLAY,Tivo unit=0,133,48,33
REWIND,Tivo unit=0,133,48,34
PAUSE,Tivo unit=0,133,48,35
FASTFORWARD,Tivo unit=0,133,48,36
SLOW_MOTION-,Tivo unit=0,133,48,37
,Tivo unit=0,133,48,38
,Tivo unit=0,133,48,39
1,Tivo unit=0,133,48,40
2,Tivo unit=0,133,48,41
3,Tivo unit=0,133,48,42
4,Tivo unit=0,133,48,43
5,Tivo unit=0,133,48,44
6,Tivo unit=0,133,48,45
7,Tivo unit=0,133,48,46
8,Tivo unit=0,133,48,47
9,Tivo unit=0,133,48,48
0,Tivo unit=0,133,48,49
CLEAR,Tivo unit=0,133,48,50
ENTER,Tivo unit=0,133,48,51
GUIDE,Tivo unit=0,133,48,54
RATIO,Tivo unit=0,133,48,68
LIST,Tivo unit=0,133,48,70
