functionname,protocol,device,subdevice,function
surround+,NEC,8,-1,0
KEY_SUBTITLE,NEC,8,-1,1
center+,NEC,8,-1,2
KEY_SUBTITLE,NEC,8,-1,3
surround-,NEC,8,-1,4
test,NEC,8,-1,5
center-,NEC,8,-1,6
direct,NEC,8,-1,10
optical,NEC,8,-1,11
coax,NEC,8,-1,12
KEY_VOLUMEDOWN,NEC,8,-1,14
KEY_POWER,NEC,8,-1,16
KEY_MUTE,NEC,8,-1,22
KEY_VOLUMEUP,NEC,8,-1,26
effect,NEC,8,-1,29
KEY_SETUP,NEC,8,-1,31
