functionname,protocol,device,subdevice,function
POWER,Aiwa,96,1,0
MOUSE_MODE,Aiwa,96,1,1
F11,Aiwa,96,1,2
1,Aiwa,96,1,3
2,Aiwa,96,1,4
3,Aiwa,96,1,5
CHANNEL-,Aiwa,96,1,6
4,Aiwa,96,1,7
5,Aiwa,96,1,8
6,Aiwa,96,1,9
INC,Aiwa,96,1,10
7,Aiwa,96,1,11
8,Aiwa,96,1,12
9,Aiwa,96,1,13
UP,Aiwa,96,1,14
0,Aiwa,96,1,15
ENTER,Aiwa,96,1,16
VIDEO,Aiwa,96,1,17
CHANNEL+,Aiwa,96,1,18
CHANNEL-,Aiwa,96,1,19
VOLUME+,Aiwa,96,1,20
RIGHT,Aiwa,96,1,21
DEC,Aiwa,96,1,22
VOLUME-,Aiwa,96,1,23
ENTER,Aiwa,96,1,24
DOWN,Aiwa,96,1,25
ESC,Aiwa,96,1,26
MUTE,Aiwa,96,1,27
MENU,Aiwa,96,1,29
CANCEL,Aiwa,96,1,31
