functionname,protocol,device,subdevice,function
TVRADIO,NEC,8,247,0
PAGE+,NEC,8,247,1
LEFT,NEC,8,247,2
MENU,NEC,8,247,3
REWIND,NEC,8,247,8
PLAY,NEC,8,247,9
AUDIO,NEC,8,247,10
POWER,NEC,8,247,11
FASTFORWARD,NEC,8,247,12
PAUSE,NEC,8,247,13
SUB,NEC,8,247,14
YELLOW,NEC,8,247,16
STOP,NEC,8,247,17
TTX,NEC,8,247,18
BLUE,NEC,8,247,20
RECORD,NEC,8,247,21
EPG,NEC,8,247,22
INFO,NEC,8,247,24
DOWN,NEC,8,247,25
OK,NEC,8,247,26
UP,NEC,8,247,27
PAGE-,NEC,8,247,29
RIGHT,NEC,8,247,30
EXIT,NEC,8,247,31
7,NEC,8,247,64
1,NEC,8,247,65
4,NEC,8,247,66
8,NEC,8,247,72
2,NEC,8,247,73
5,NEC,8,247,74
9,NEC,8,247,88
3,NEC,8,247,89
6,NEC,8,247,90
0,NEC,8,247,92
MUTE,NEC,8,247,93
RECORDALL,NEC,8,247,94
