functionname,protocol,device,subdevice,function
POWER_ON,Fujitsu,132,138,1
POWER_OFF,Fujitsu,132,138,2
DISPLAY,Fujitsu,132,138,8
ASPECT_WIDE_(TOG),Fujitsu,132,138,16
ASPECT_AUTO,Fujitsu,132,138,17
ASPECT_NORMAL,Fujitsu,132,138,18
ASPECT_WIDE1,Fujitsu,132,138,19
ASPECT_WIDE2,Fujitsu,132,138,20
ASPECT_ZOOM1,Fujitsu,132,138,21
ASPECT_ZOOM2,Fujitsu,132,138,22
ADJ_LEFT,Fujitsu,132,138,32
ADJ_RIGHT,Fujitsu,132,138,33
MENU,Fujitsu,132,138,34
ADJ_UP,Fujitsu,132,138,35
ADJ_DOWN,Fujitsu,132,138,36
ENTER,Fujitsu,132,138,38
PICTURE_MODE,Fujitsu,132,138,68
PICTURE_MEMORY,Fujitsu,132,138,72
