functionname,protocol,device,subdevice,function
KEY_POWER,Aiwa,96,1,0
MOUSE_MODE,Aiwa,96,1,1
KEY_F11,Aiwa,96,1,2
KEY_1,Aiwa,96,1,3
KEY_2,Aiwa,96,1,4
KEY_3,Aiwa,96,1,5
KEY_MENU,Aiwa,96,1,6
KEY_LEFT,Aiwa,96,1,6
KEY_4,Aiwa,96,1,7
KEY_5,Aiwa,96,1,8
KEY_6,Aiwa,96,1,9
INC,Aiwa,96,1,10
KEY_7,Aiwa,96,1,11
KEY_8,Aiwa,96,1,12
KEY_9,Aiwa,96,1,13
KEY_UP,Aiwa,96,1,14
KEY_0,Aiwa,96,1,15
KEY_ENTER,Aiwa,96,1,16
KEY_VIDEO,Aiwa,96,1,17
KEY_CHANNELUP,Aiwa,96,1,18
KEY_LEFT,Aiwa,96,1,18
KEY_CHANNELDOWN,Aiwa,96,1,19
CENTER,Aiwa,96,1,19
CENTER,Aiwa,96,1,19
KEY_VOLUMEUP,Aiwa,96,1,20
KEY_RIGHT,Aiwa,96,1,21
KEY_AUDIO,Aiwa,96,1,21
DEC,Aiwa,96,1,22
KEY_VOLUMEDOWN,Aiwa,96,1,23
KEY_ENTER,Aiwa,96,1,24
KEY_DOWN,Aiwa,96,1,25
KEY_ESC,Aiwa,96,1,26
KEY_MUTE,Aiwa,96,1,27
TAB_RIGHT,Aiwa,96,1,28
SQUARE,Aiwa,96,1,29
TAB_LEFT,Aiwa,96,1,30
KEY_CANCEL,Aiwa,96,1,31
REV,Aiwa,96,1,225
CHANELS,Aiwa,96,1,226
KEY_FORWARD,Aiwa,96,1,227
