functionname,protocol,device,subdevice,function
KEY_5,NEC,0,-1,128
KEY_1,NEC,0,-1,129
KEY_4,NEC,0,-1,130
KEY_2,NEC,0,-1,131
TitleMenu,NEC,0,-1,132
KeyLock,NEC,0,-1,133
KEY_SUBTITLE,NEC,0,-1,134
PBC,NEC,0,-1,135
KEY_REWIND,NEC,0,-1,136
Slow/R,NEC,0,-1,137
KEY_ENTER,NEC,0,-1,138
KEY_PLAY,NEC,0,-1,139
KEY_0,NEC,0,-1,140
KEY_7,NEC,0,-1,141
Digest,NEC,0,-1,142
KEY_8,NEC,0,-1,143
KEY_LEFT,NEC,0,-1,144
Display,NEC,0,-1,145
KEY_SEARCH,NEC,0,-1,146
KEY_ENTER,NEC,0,-1,147
KEY_AGAIN,NEC,0,-1,148
SkipBackwards,NEC,0,-1,149
KEY_MUTE,NEC,0,-1,150
Program,NEC,0,-1,151
KEY_6,NEC,0,-1,192
KEY_3,NEC,0,-1,193
KEY_ANGLE,NEC,0,-1,194
X_KEY_3D,NEC,0,-1,195
AudioMenu,NEC,0,-1,196
KEY_SLEEP,NEC,0,-1,197
KEY_MENU,NEC,0,-1,198
KEY_OPEN,NEC,0,-1,199
KEY_FASTFORWARD,NEC,0,-1,200
KEY_STOP,NEC,0,-1,201
SkipForwards,NEC,0,-1,202
Slow/F,NEC,0,-1,203
KEY_CLEAR,NEC,0,-1,204
KEY_9,NEC,0,-1,205
KEY_ZOOM,NEC,0,-1,206
AudioMode,NEC,0,-1,207
KEY_DOWN,NEC,0,-1,208
KEY_UP,NEC,0,-1,209
KEY_RIGHT,NEC,0,-1,210
KEY_SETUP,NEC,0,-1,211
Repeat/A-B,NEC,0,-1,212
Random,NEC,0,-1,213
Bookmark,NEC,0,-1,214
KEY_PAUSE,NEC,0,-1,215
