functionname,protocol,device,subdevice,function
A-RPlay,Aiwa,0,1,0
A-Play,Aiwa,0,1,1
A-FFwd,Aiwa,0,1,2
A-Rew,Aiwa,0,1,3
A-Stop,Aiwa,0,1,4
B-RPlay,Aiwa,0,1,5
B-Play,Aiwa,0,1,6
B-FFwd,Aiwa,0,1,7
TuneUp,Aiwa,0,1,8
TuneDown,Aiwa,0,1,9
CD-Stop,Aiwa,0,1,10
B-Rew,Aiwa,0,1,11
CD-FFwd,Aiwa,0,1,12
CD-Rew,Aiwa,0,1,13
KEY_VOLUMEUP,Aiwa,0,1,14
KEY_VOLUMEDOWN,Aiwa,0,1,15
CD-Play,Aiwa,0,1,16
B-Stop,Aiwa,0,1,17
B-RRec,Aiwa,0,1,18
B-FRec,Aiwa,0,1,19
B-RecMute,Aiwa,0,1,20
KEY_SLEEP,Aiwa,0,1,21
PresetUp,Aiwa,0,1,22
KEY_MUTE,Aiwa,0,1,23
Band,Aiwa,0,1,24
KEY_POWER,Aiwa,0,1,25
PresetDown,Aiwa,0,1,26
KEY_TUNER,Aiwa,0,1,27
KEY_CD,Aiwa,0,1,28
Phono,Aiwa,0,1,29
KEY_TAPE,Aiwa,0,1,30
KEY_AUX,Aiwa,0,1,31
