functionname,protocol,device,subdevice,function
KEY_POWER,NEC,32,8,0
KEY_VOLUMEUP,NEC,32,8,2
KEY_VOLUMEDOWN,NEC,32,8,3
KEY_MUTE,NEC,32,8,4
KEY_CHANNELUP,NEC,32,8,6
KEY_CHANNELDOWN,NEC,32,8,7
KEY_INFO,NEC,32,8,13
KEY_EXIT,NEC,32,8,16
KEY_MENU,NEC,32,8,17
KEY_UP,NEC,32,8,18
KEY_DOWN,NEC,32,8,19
KEY_LEFT,NEC,32,8,20
KEY_OK,NEC,32,8,21
KEY_RIGHT,NEC,32,8,22
KEY_RED,NEC,32,8,24
KEY_GREEN,NEC,32,8,25
KEY_YELLOW,NEC,32,8,26
KEY_BLUE,NEC,32,8,27
KEY_INFO,NEC,32,8,27
KEY_1,NEC,32,8,28
KEY_2,NEC,32,8,29
KEY_3,NEC,32,8,30
KEY_4,NEC,32,8,64
KEY_5,NEC,32,8,65
KEY_6,NEC,32,8,66
KEY_PAUSE,NEC,32,8,67
KEY_7,NEC,32,8,68
KEY_8,NEC,32,8,69
KEY_9,NEC,32,8,70
KEY_0,NEC,32,8,71
KEY_REWIND,NEC,32,8,73
KEY_FASTFORWARD,NEC,32,8,74
KEY_STOP,NEC,32,8,77
KEY_PLAY,NEC,32,8,78
