functionname,protocol,device,subdevice,function
KEY_0Hz,RC5,1,-1,1
KEY_0Hz,RC5,1,-1,2
KEY_0Hz,RC5,1,-1,3
ExtOff,RC5,1,-1,5
KEY_0_degrees,RC5,1,-1,6
ExtOn,RC5,1,-1,7
KEY_0_degrees,RC5,1,-1,9
KEY_POWER,RC5,1,-1,15
KEY_0_degrees,RC5,1,-1,16
PresetB,RC5,1,-1,21
KEY_0_degrees,RC5,1,-1,30
PresetD,RC5,1,-1,35
KEY_POWER,RC5,1,-1,42
PresetC,RC5,1,-1,55
Flat,RC5,1,-1,56
PresetA,RC5,1,-1,61
