functionname,protocol,device,subdevice,function
CD SKIP FWD >>,,NEC1,26,-1,0
CD SKIP >>,,NEC1,26,-1,0
SKIP >>,,NEC1,26,-1,0
CD SKIP REV ,<<,NEC1,26,-1,1
CD SKIP ,<<,NEC1,26,-1,1
SKIP ,<<,NEC1,26,-1,1
RDS,NEC2,26,-1,2
SELECT,NEC2,26,-1,3
CD STOP [],NEC1,26,-1,4
STOP,NEC1,26,-1,4
STOP,NEC2,26,-1,4
CD PLAY >,NEC1,26,-1,5
PLAY,NEC1,26,-1,5
PLAY,NEC2,26,-1,5
CD DISC,NEC1,26,-1,7
DISC,NEC1,26,-1,7
CD SCAN >>,NEC1,26,-1,12
SCAN >>,NEC1,26,-1,12
CD SCAN <<,NEC1,26,-1,13
SCAN <<,NEC1,26,-1,13
CD PAUSE,NEC1,26,-1,14
PAUSE,NEC1,26,-1,14
PAUSE,NEC2,26,-1,14
CD 1,NEC1,26,-1,16
1 (CD),NEC2,26,-1,16
CD 2,NEC1,26,-1,17
2 (CD),NEC2,26,-1,17
CD 3,NEC1,26,-1,18
3 (CD),NEC2,26,-1,18
CD 4,NEC1,26,-1,19
4 (CD),NEC2,26,-1,19
CD 5,NEC1,26,-1,20
5 (CD),NEC2,26,-1,20
CD 6,NEC1,26,-1,21
6 (CD),NEC2,26,-1,21
CD 7,NEC1,26,-1,22
7 (CD),NEC2,26,-1,22
CD 8,NEC1,26,-1,23
8 (CD),NEC2,26,-1,23
CD 9,NEC1,26,-1,24
9 (CD),NEC2,26,-1,24
CD +10,NEC1,26,-1,25
+10 (CD),NEC2,26,-1,25
CD 0,NEC1,26,-1,26
0 (CD),NEC2,26,-1,26
CD DISC 1,NEC1,26,-1,27
CD DISC 2,NEC1,26,-1,28
CD DISC 3,NEC1,26,-1,29
CD DISC 4,NEC1,26,-1,30
CD DISC 5,NEC1,26,-1,31
CURSOR UP,NEC2,26,-1,64
CURSOR DOWN,NEC2,26,-1,65
CURSOR LEFT,NEC2,26,-1,66
CURSOR RIGHT,NEC2,26,-1,67
REPEAT (CD),NEC2,26,-1,73
CD RANDOM,NEC1,26,-1,78
RANDOM,NEC2,26,-1,78
BAL CHK,NEC1,26,-1,80
TEST,NEC2,26,-1,80
CENTER V,NEC1,26,-1,82
REAR V,NEC1,26,-1,83
SURROUND,NEC1,26,-1,87
MODE,NEC2,26,-1,87
CENTER ^,NEC1,26,-1,90
REAR ^,NEC1,26,-1,91
DELAY,NEC1,26,-1,92
D120,NEC2,26,-1,120
D2,NEC2,26,-1,121
D3,NEC2,26,-1,122
D4,NEC2,26,-1,123
D5,NEC2,26,-1,124
D6,NEC2,26,-1,125
D7,NEC2,26,-1,126
D8,NEC2,26,-1,127
POWER,NEC1,26,-1,128
POWER,NEC2,26,-1,128
DISPLAY,NEC1,26,-1,129
D9,NEC2,26,-1,129
MUTE,NEC1,26,-1,130
MUTE,NEC2,26,-1,130
VIDEO1,NEC2,26,-1,131
VIDEO/AUX,NEC1,26,-1,132
VIDEO 1,NEC1,26,-1,132
AUX2,NEC1,26,-1,132
AUX 2,NEC1,26,-1,132
VIDEO2,NEC2,26,-1,132
VIDEO 2,NEC1,26,-1,133
TUNER 2,NEC1,26,-1,133
VIDEO3,NEC2,26,-1,133
VIDEO 3,NEC1,26,-1,134
PHONO,NEC1,26,-1,134
VIDEO4,NEC2,26,-1,134
VIDEO 4,NEC1,26,-1,135
VIDEO5,NEC2,26,-1,135
CD,NEC1,26,-1,136
CD,NEC2,26,-1,136
TUNER,NEC1,26,-1,137
TUNER 1,NEC1,26,-1,137
FM,NEC2,26,-1,137
TUNER,NEC2,26,-1,137
TAPE 1,NEC1,26,-1,138
TAPE,NEC1,26,-1,138
TAPE,NEC2,26,-1,138
TAPE 2,NEC1,26,-1,139
AUX1,NEC1,26,-1,139
AUX 1,NEC1,26,-1,139
TUNER TUNING >,NEC1,26,-1,140
TUNING >,NEC1,26,-1,140
TUNE UP,NEC2,26,-1,140
TUNER TUNING <,NEC1,26,-1,141
TUNING <,NEC1,26,-1,141
TUNE DOWN,NEC2,26,-1,141
SHIFT,NEC1,26,-1,142
TUNER +10,NEC1,26,-1,142
GROUP A,NEC1,26,-1,142
REPEAT,NEC2,26,-1,142
FM/AM,NEC1,26,-1,143
AM/FM,NEC1,26,-1,143
AM,NEC2,26,-1,143
1,NEC1,26,-1,144
TUNER 1,NEC1,26,-1,144
PRESET 1,NEC1,26,-1,144
1,NEC2,26,-1,144
2,NEC1,26,-1,145
TUNER 2,NEC1,26,-1,145
PRESET 2,NEC1,26,-1,145
2,NEC2,26,-1,145
3,NEC1,26,-1,146
TUNER 3,NEC1,26,-1,146
PRESET 3,NEC1,26,-1,146
3,NEC2,26,-1,146
4,NEC1,26,-1,147
TUNER 4,NEC1,26,-1,147
PRESET 4,NEC1,26,-1,147
4,NEC2,26,-1,147
5,NEC1,26,-1,148
TUNER 5,NEC1,26,-1,148
PRESET 5,NEC1,26,-1,148
5,NEC2,26,-1,148
6,NEC1,26,-1,149
TUNER 6,NEC1,26,-1,149
PRESET 6,NEC1,26,-1,149
6,NEC2,26,-1,149
7,NEC1,26,-1,150
TUNER 7,NEC1,26,-1,150
7,NEC2,26,-1,150
TUNER 8,NEC1,26,-1,151
TUNER 9,NEC1,26,-1,152
GROUP >,NEC1,26,-1,153
TUNER 0,NEC1,26,-1,154
GROUP B,NEC1,26,-1,155
8,NEC1,26,-1,156
9,NEC1,26,-1,157
10,NEC1,26,-1,158
11,NEC1,26,-1,159
DYNAMIC RANGE,NEC2,26,-1,193
EXTERNAL 5.1,NEC2,26,-1,193
BACKS,NEC2,26,-1,197
SLEEP,NEC2,26,-1,198
BALANCE,NEC2,26,-1,199
DIM,NEC2,26,-1,202
ROOM 2,NEC1,26,-1,203
P. SCAN,NEC1,26,-1,204
VOLUME V,NEC1,26,-1,209
VOLUME -,NEC1,26,-1,209
MASTER VOL V,NEC1,26,-1,209
LEVEL -,NEC1,26,-1,209
VOLUME DOWN,NEC2,26,-1,209
SUB ^,NEC1,26,-1,210
SEEK / TUNE,NEC1,26,-1,211
PRESET/TUNE,NEC2,26,-1,211
VOLUME ^,NEC1,26,-1,213
VOLUME +,NEC1,26,-1,213
MASTER VOL ^,NEC1,26,-1,213
LEVEL +,NEC1,26,-1,213
VOLUME UP,NEC2,26,-1,213
SUB V,NEC1,26,-1,214
ROOM 3,NEC1,26,-1,215
GROUP C,NEC1,26,-1,216
EXT. PROC,NEC1,26,-1,219
12,NEC1,26,-1,220
