functionname,protocol,device,subdevice,function
KEY_POWER,NEC,129,123,0
turntable-stop,NEC,129,123,1
turntable-play,NEC,129,123,2
tuner-shift,NEC,129,123,3
vid-sound-select,NEC,129,123,7
tuner-1/9,NEC,129,123,8
tuner-2/10,NEC,129,123,9
tuner-3/11,NEC,129,123,10
tuner-4/12,NEC,129,123,11
tuner-5/13,NEC,129,123,12
tuner-6/14,NEC,129,123,13
tuner-7/15,NEC,129,123,14
tuner-8/16,NEC,129,123,15
cas-A-rew,NEC,129,123,16
cas-A-ff,NEC,129,123,17
cas-A-play-reverse,NEC,129,123,18
cas-A-play-front,NEC,129,123,19
cas-A-record,NEC,129,123,24
cas-A-pause,NEC,129,123,25
cas-A-stop,NEC,129,123,26
cas-B-stop,NEC,129,123,27
cas-B-rew,NEC,129,123,28
cas-B-ff,NEC,129,123,29
cas-B-play-reverse,NEC,129,123,30
cas-B-play-front,NEC,129,123,31
cdp-prev,NEC,129,123,64
cdp-next,NEC,129,123,65
cdp-stop,NEC,129,123,66
cdp-play,NEC,129,123,67
cdp-pause,NEC,129,123,68
cdp-repeat,NEC,129,123,69
tape-monitor,NEC,129,123,71
eq-select-1,NEC,129,123,72
eq-select-2,NEC,129,123,73
eq-select-3,NEC,129,123,74
eq-select-4,NEC,129,123,75
input-select-vcr,NEC,129,123,89
input-select-tv,NEC,129,123,90
input-select-vid2,NEC,129,123,91
KEY_MUTE,NEC,129,123,93
KEY_VOLUMEDOWN,NEC,129,123,94
KEY_VOLUMEUP,NEC,129,123,95
