functionname,protocol,device,subdevice,function
KEY_VOLUMEUP,NEC,0,-1,1
KEY_POWER,NEC,0,-1,2
KEY_INFO,NEC,0,-1,4
KEY_DOWN,NEC,0,-1,5
KEY_RIGHT,NEC,0,-1,6
KEY_SELECT,NEC,0,-1,7
KEY_MODE,NEC,0,-1,10
KEY_UP,NEC,0,-1,12
KEY_LEFT,NEC,0,-1,13
KEY_MENU,NEC,0,-1,14
KEY_VOLUMEDOWN,NEC,0,-1,18
KEY_7,NEC,0,-1,24
KEY_9,NEC,0,-1,25
SNOOZE,NEC,0,-1,26
ALARM,NEC,0,-1,27
KEY_PAUSE,NEC,0,-1,28
KEY_PLAY,NEC,0,-1,29
KEY_PREVIOUS,NEC,0,-1,30
KEY_NEXT,NEC,0,-1,31
KEY_1,NEC,0,-1,84
KEY_2,NEC,0,-1,85
KEY_3,NEC,0,-1,86
KEY_4,NEC,0,-1,87
KEY_5,NEC,0,-1,88
KEY_6,NEC,0,-1,89
KEY_0,NEC,0,-1,90
KEY_8,NEC,0,-1,91
