functionname,protocol,device,subdevice,function
DISC,NEC,184,-1,8
BAND___TUNER,NEC,184,-1,143
PHONO,NEC,184,-1,144
KEY_TUNER,NEC,184,-1,145
KEY_CD,NEC,184,-1,146
KEY_VIDEO,NEC,184,-1,147
TAPE_1,NEC,184,-1,148
TAPE_2_(_MONITOR_),NEC,184,-1,149
KEY_VIDEO,NEC,184,-1,150
P.CALL,NEC,184,-1,153
KEY_VOLUMEDOWN,NEC,184,-1,154
KEY_VOLUMEUP,NEC,184,-1,155
KEY_POWER,NEC,184,-1,157
KEY_STOP,NEC,184,-1,201
KEY_PLAY,NEC,184,-1,203
SKIP_REV,NEC,184,-1,206
SKIP_FWD,NEC,184,-1,207
KEY_PLAY,NEC,184,-1,208
KEY_PLAY,NEC,184,-1,209
KEY_REWIND,NEC,184,-1,210
KEY_FASTFORWARD,NEC,184,-1,211
KEY_STOP,NEC,184,-1,213
KEY_PLAY,NEC,184,-1,216
KEY_PLAY,NEC,184,-1,217
KEY_REWIND,NEC,184,-1,218
KEY_FASTFORWARD,NEC,184,-1,219
KEY_STOP,NEC,184,-1,221
KEY_RECORD,NEC,184,-1,222
