functionname,protocol,device,subdevice,function
KEY_CHANNELUP,NEC,128,-1,10
KEY_CHANNELDOWN,NEC,128,-1,11
cat-,NEC,128,-1,12
cat+,NEC,128,-1,13
KEY_SELECT,NEC,128,-1,14
KEY_POWER,NEC,128,-1,15
KEY_0,NEC,128,-1,16
KEY_1,NEC,128,-1,17
KEY_2,NEC,128,-1,18
KEY_3,NEC,128,-1,19
KEY_4,NEC,128,-1,20
KEY_5,NEC,128,-1,21
KEY_6,NEC,128,-1,22
KEY_7,NEC,128,-1,23
KEY_8,NEC,128,-1,24
KEY_9,NEC,128,-1,25
KEY_PREVIOUS,NEC,128,-1,26
direct,NEC,128,-1,28
KEY_MUTE,NEC,128,-1,29
KEY_MENU,NEC,128,-1,30
band,NEC,128,-1,31
memo,NEC,128,-1,33
disp,NEC,128,-1,34
