functionname,protocol,device,subdevice,function
KEY_0,NEC,2,2,0
KEY_1,NEC,2,2,1
KEY_2,NEC,2,2,2
KEY_3,NEC,2,2,3
KEY_4,NEC,2,2,4
KEY_5,NEC,2,2,5
KEY_6,NEC,2,2,6
KEY_7,NEC,2,2,7
KEY_8,NEC,2,2,8
KEY_9,NEC,2,2,9
KEY_POWER,NEC,2,2,10
KEY_UP,NEC,2,2,11
KEY_OK,NEC,2,2,13
KEY_DOWN,NEC,2,2,14
KEY_RIGHT,NEC,2,2,16
KEY_VOLUMEUP,NEC,2,2,16
KEY_LEFT,NEC,2,2,17
KEY_VOLUMEDOWN,NEC,2,2,17
KEY_AGAIN,NEC,2,2,18
KEY_PAGEDOWN,NEC,2,2,19
KEY_FAVORITES,NEC,2,2,20
KEY_MENU,NEC,2,2,22
KEY_EPG,NEC,2,2,23
KEY_MUTE,NEC,2,2,25
KEY_SLEEP,NEC,2,2,27
KEY_SAT,NEC,2,2,28
TV-RADIO,NEC,2,2,29
KEY_PAGEUP,NEC,2,2,30
KEY_EXIT,NEC,2,2,31
KEY_RED,NEC,2,2,64
KEY_BLUE,NEC,2,2,65
KEY_GREEN,NEC,2,2,66
KEY_YELLOW,NEC,2,2,67
KEY_TEXT,NEC,2,2,68
KEY_SUBTITLE,NEC,2,2,69
SCHED,NEC,2,2,70
