functionname,protocol,device,subdevice,function
POWER,Gap-646-1676-32?,210,31,4
OK,Gap-646-1676-32?,210,31,8
EXIT,Gap-646-1676-32?,210,31,9
FORWARD,Gap-646-1676-32?,210,31,12
BACK,Gap-646-1676-32?,210,31,13
1,Gap-646-1676-32?,210,31,14
2,Gap-646-1676-32?,210,31,15
3,Gap-646-1676-32?,210,31,16
4,Gap-646-1676-32?,210,31,17
5,Gap-646-1676-32?,210,31,18
6,Gap-646-1676-32?,210,31,19
7,Gap-646-1676-32?,210,31,20
8,Gap-646-1676-32?,210,31,21
9,Gap-646-1676-32?,210,31,22
0,Gap-646-1676-32?,210,31,23
102ND,Gap-646-1676-32?,210,31,24
PLAY,Gap-646-1676-32?,210,31,27
STOP,Gap-646-1676-32?,210,31,28
NEXTSONG,Gap-646-1676-32?,210,31,29
PREVIOUSSONG,Gap-646-1676-32?,210,31,30
PAUSE,Gap-646-1676-32?,210,31,31
CLEAR,Gap-646-1676-32?,210,31,75
SETUP,Gap-646-1676-32?,210,31,77
CONFIG,Gap-646-1676-32?,210,31,78
UP,Gap-646-1676-32?,210,31,80
DOWN,Gap-646-1676-32?,210,31,81
LEFT,Gap-646-1676-32?,210,31,82
RIGHT,Gap-646-1676-32?,210,31,83
HOME,Gap-646-1676-32?,210,31,158
A,Gap-646-1676-32?,210,31,198
B,Gap-646-1676-32?,210,31,199
C,Gap-646-1676-32?,210,31,200
D,Gap-646-1676-32?,210,31,201
