functionname,protocol,device,subdevice,function
RELAY 8,RC5,27,-1,0
RELAY 1,RC5,27,-1,1
RELAY 2,RC5,27,-1,2
RELAY 3,RC5,27,-1,3
RELAY 4,RC5,27,-1,4
RELAY 5,RC5,27,-1,5
RELAY 6,RC5,27,-1,6
RELAY 7,RC5,27,-1,7
