functionname,protocol,device,subdevice,function
KEY_0,Gap-762-6347-12?,8,-1,0
KEY_POWER,Gap-762-6347-12?,8,-1,8
KEY_8,Gap-762-6347-12?,8,-1,16
KEY_4,Gap-762-6347-12?,8,-1,32
tv/sat,Gap-762-6347-12?,8,-1,40
KEY_2,Gap-762-6347-12?,8,-1,64
KEY_1--,Gap-762-6347-12?,8,-1,80
KEY_AGAIN,Gap-762-6347-12?,8,-1,88
KEY_6,Gap-762-6347-12?,8,-1,96
KEY_LEFT,Gap-762-6347-12?,8,-1,104
KEY_MUTE,Gap-762-6347-12?,8,-1,120
KEY_1,Gap-762-6347-12?,8,-1,128
KEY_RIGHT,Gap-762-6347-12?,8,-1,136
KEY_9,Gap-762-6347-12?,8,-1,144
KEY_F,Gap-762-6347-12?,8,-1,152
KEY_5,Gap-762-6347-12?,8,-1,160
norm,Gap-762-6347-12?,8,-1,168
KEY_3,Gap-762-6347-12?,8,-1,192
store,Gap-762-6347-12?,8,-1,200
KEY_7,Gap-762-6347-12?,8,-1,224
KEY_MENU,Gap-762-6347-12?,8,-1,232
KEY_RADIO,Gap-762-6347-12?,8,-1,240
display,Gap-762-6347-12?,8,-1,248
