functionname,protocol,device,subdevice,function
POWER ON,Proton,240,-1,65
POWER STANDBY,Proton,240,-1,66
KEYSTONE,Proton,240,-1,67
SETTING IRIS,Proton,240,-1,84
INPUT D-SUB,Proton,240,-1,96
INPUT COMP,Proton,240,-1,100
INPUT VIDEO,Proton,240,-1,101
INPUT S-VIDEO,Proton,240,-1,102
INPUT HDMI,Proton,240,-1,112
CURSOR RIGHT,Proton,240,-1,129
CURSOR UP,Proton,240,-1,130
CURSOR DOWN,Proton,240,-1,131
MENU,Proton,240,-1,134
CURSOR ENTER,Proton,240,-1,135
ASPECT NORMAL,Proton,240,-1,145
ASPECT SQUEEZE,Proton,240,-1,146
ASPECT SMART ZOOM,Proton,240,-1,149
HIDE,Proton,240,-1,166
SETTING CONTRAST,Proton,240,-1,208
SETTING BRIGHTNESS,Proton,240,-1,209
SETTING COLOR TEMP,Proton,240,-1,212
ASPECT TOGGLE,Proton,240,-1,226
MEMORY 1,Proton,240,-1,228
