functionname,protocol,device,subdevice,function
KEY_POWER,Teac-K,0,4,0
KEY_RADIO,Teac-K,0,4,2
KEY_STOP,Teac-K,0,4,5
KEY_SLEEP,Teac-K,0,4,16
KEY_AUX,Teac-K,0,4,17
bass,Teac-K,0,4,18
tuning,Teac-K,0,4,19
KEY_VOLUMEUP,Teac-K,0,4,32
discskip,Teac-K,0,4,33
KEY_FORWARD,Teac-K,0,4,34
KEY_TAPE,Teac-K,0,4,38
KEY_VOLUMEDOWN,Teac-K,0,4,48
fade,Teac-K,0,4,49
KEY_REWIND,Teac-K,0,4,50
timer,Teac-K,0,4,52
soudmode,Teac-K,0,4,64
KEY_CD,Teac-K,0,4,65
KEY_AGAIN,Teac-K,0,4,71
cdplay,Teac-K,0,4,81
program,Teac-K,0,4,83
fmam,Teac-K,0,4,96
tapeplay,Teac-K,0,4,97
