functionname,protocol,device,subdevice,function
AV,NECx,7,7,1
POWER,NECx,7,7,2
VOLUME+,NECx,7,7,7
VOLUME-,NECx,7,7,11
MUTE,NECx,7,7,15
CHANNEL-,NECx,7,7,16
CHANNEL+,NECx,7,7,18
