functionname,protocol,device,subdevice,function
BK001 POWER OFF,NEC2,27,78,1
BK001 POWER ON,NEC2,27,78,2
BK001 MUTE,NEC2,27,78,3
BK001 V1,NEC2,27,78,5
BK001 TV,NEC2,27,78,6
BK001 V2,NEC2,27,78,9
BK001 TAPE,NEC2,27,78,11
BK001 DVD,NEC2,27,78,13
BK001 CD,NEC2,27,78,15
BK001 CENTER-,NEC2,27,78,21
BK001 CENTER+,NEC2,27,78,22
BK001 REAR-,NEC2,27,78,25
BK001 REAR+,NEC2,27,78,26
BK001 SUB-,NEC2,27,78,29
BK001 SUB+,NEC2,27,78,30
BK001 LEFT,NEC2,27,78,31
BK001 RIGHT,NEC2,27,78,32
BK001 VOLUME-,NEC2,27,78,35
BK001 VOLUME+,NEC2,27,78,36
BK001 NUMBER +10,NEC2,27,78,41
BK001 EQ,NEC2,27,78,42
BK001 DVD-AUDIO,NEC2,27,78,43
BK001 DOWN,NEC2,27,78,45
BK001 UP,NEC2,27,78,46
BK001 MENU,NEC2,27,78,47
BK001 ENTER/SELECT,NEC2,27,78,48
BK001 NUMBER 1,NEC2,27,78,49
BK001 NUMBER 2,NEC2,27,78,50
BK001 NUMBER 3,NEC2,27,78,51
BK001 NUMBER 4,NEC2,27,78,53
BK001 NUMBER 5,NEC2,27,78,54
BK001 NUMBER 6,NEC2,27,78,55
BK001 NUMBER 7,NEC2,27,78,57
BK001 NUMBER 8,NEC2,27,78,58
BK001 NUMBER 9,NEC2,27,78,59
BK001 NUMBER 0,NEC2,27,78,62
BK001 Z,NEC2,27,78,63
BK001 SAVE,NEC2,27,78,64
BK001 SAT,NEC2,27,78,74
BK001 PRESET+,NEC2,27,78,75
BK001 PANORAMA+,NEC2,27,78,78
BK001 INFO,NEC2,27,78,83
BK001 BASS-,NEC2,27,78,101
BK001 GAME,NEC2,27,78,106
BK001 MOVIE,NEC2,27,78,114
BK001 AM,NEC2,27,78,118
BK001 TREBLE-,NEC2,27,78,121
BK001 EXIT,NEC2,27,78,125
BK001 DIMENSION+,NEC2,27,78,129
BK001 CINEMA,NEC2,27,78,138
BK001 FM,NEC2,27,78,142
BK001 MONO,NEC2,27,78,154
BK001 IMAGE+,NEC2,27,78,158
BK001 NEO:6,NEC2,27,78,170
BK001 MUSIC,NEC2,27,78,178
BK001 SLEEP,NEC2,27,78,179
BK001 PRESET-,NEC2,27,78,198
BK001 SURROUND,NEC2,27,78,202
BK001 PANORAMA-,NEC2,27,78,206
BK001 STEREO,NEC2,27,78,226
BK001 BASS+,NEC2,27,78,229
BK001 PRO LOGIC IIX,NEC2,27,78,234
BK001 IMAGE-,NEC2,27,78,238
BK001 TREBLE+,NEC2,27,78,249
BK001 DIMENSION-,NEC2,27,78,254
