functionname,protocol,device,subdevice,function
KEY_POWER,NEC,0,-1,2
KEY_3,NEC,0,-1,8
KEY_2,NEC,0,-1,9
KEY_1,NEC,0,-1,10
KEY_ENTER,NEC,0,-1,11
KEY_9,NEC,0,-1,12
KEY_8,NEC,0,-1,13
KEY_7,NEC,0,-1,14
KEY_PREVIOUS,NEC,0,-1,15
KEY_6,NEC,0,-1,16
KEY_5,NEC,0,-1,17
KEY_4,NEC,0,-1,18
KEY_DOWN,NEC,0,-1,19
KEY_MENU,NEC,0,-1,20
KEY_0,NEC,0,-1,21
KEY_NEXT,NEC,0,-1,23
KEY_SETUP,NEC,0,-1,26
KEY_PLAY,NEC,0,-1,27
KEY_RIGHT,NEC,0,-1,28
KEY_UP,NEC,0,-1,29
KEY_LEFT,NEC,0,-1,30
v-mode,NEC,0,-1,67
hdres,NEC,0,-1,70
KEY_FORWARD,NEC,0,-1,72
rev,NEC,0,-1,73
KEY_AGAIN,NEC,0,-1,76
KEY_VOLUMEDOWN,NEC,0,-1,78
KEY_STOP,NEC,0,-1,80
KEY_VOLUMEUP,NEC,0,-1,85
KEY_OPEN,NEC,0,-1,89
