functionname,protocol,device,subdevice,function
DISPLAY,GXB,10,-1,17
SELECT_UP,GXB,10,-1,18
SELECT_LEFT,GXB,10,-1,19
SELECT_MIDDLE,GXB,10,-1,20
SELECT_RIGHT,GXB,10,-1,21
SELECT_DOWN,GXB,10,-1,22
REVERSE,GXB,10,-1,33
PLAY,GXB,10,-1,34
FORWARD,GXB,10,-1,35
SKIP-,GXB,10,-1,36
STOP,GXB,10,-1,37
PAUSE,GXB,10,-1,38
SKIP+,GXB,10,-1,39
TITLE,GXB,10,-1,65
INFO,GXB,10,-1,66
MENU,GXB,10,-1,67
BACK,GXB,10,-1,68
1,GXB,10,-1,129
2,GXB,10,-1,130
3,GXB,10,-1,131
4,GXB,10,-1,132
5,GXB,10,-1,133
6,GXB,10,-1,134
7,GXB,10,-1,135
8,GXB,10,-1,136
9,GXB,10,-1,137
0,GXB,10,-1,138
