functionname,protocol,device,subdevice,function
KEY_0,NEC,56,-1,0
KEY_1,NEC,56,-1,1
KEY_2,NEC,56,-1,2
KEY_3,NEC,56,-1,3
KEY_4,NEC,56,-1,4
KEY_5,NEC,56,-1,5
KEY_6,NEC,56,-1,6
KEY_7,NEC,56,-1,7
KEY_8,NEC,56,-1,8
KEY_9,NEC,56,-1,9
KEY_CHANNELUP,NEC,56,-1,10
KEY_CHANNELDOWN,NEC,56,-1,11
display,NEC,56,-1,12
KEY_SLEEP,NEC,56,-1,13
KEY_VOLUMEUP,NEC,56,-1,14
KEY_VOLUMEDOWN,NEC,56,-1,15
image,NEC,56,-1,17
KEY_POWER,NEC,56,-1,18
KEY_VIDEO,NEC,56,-1,19
KEY_MENU,NEC,56,-1,23
KEY_MUTE,NEC,56,-1,24
ch-recall,NEC,56,-1,25
audio_mode,NEC,56,-1,28
