functionname,protocol,device,subdevice,function
KEY_0,NEC,2,-1,0
KEY_1,NEC,2,-1,1
KEY_2,NEC,2,-1,2
KEY_3,NEC,2,-1,3
KEY_4,NEC,2,-1,4
KEY_5,NEC,2,-1,5
KEY_6,NEC,2,-1,6
KEY_7,NEC,2,-1,7
KEY_8,NEC,2,-1,8
KEY_9,NEC,2,-1,9
KEY_LEFT,NEC,2,-1,10
KEY_STOP,NEC,2,-1,11
KEY_CLEAR,NEC,2,-1,12
KEY_PLAY,NEC,2,-1,13
KEY_TITLE,NEC,2,-1,14
KEY_PAUSE,NEC,2,-1,15
KEY_POWER,NEC,2,-1,16
KEY_10CHANNELSUP,NEC,2,-1,17
KEY_MUTE,NEC,2,-1,18
pbc,NEC,2,-1,19
l/r/st,NEC,2,-1,20
step,NEC,2,-1,21
function,NEC,2,-1,22
KEY_AGAIN,NEC,2,-1,23
KEY_SEARCH,NEC,2,-1,24
KEY_MENU,NEC,2,-1,25
KEY_SETUP,NEC,2,-1,26
KEY_ENTER,NEC,2,-1,27
rds,NEC,2,-1,28
ch-level,NEC,2,-1,29
KEY_UP,NEC,2,-1,30
KEY_DOWN,NEC,2,-1,31
KEY_VOLUMEUP,NEC,2,-1,64
memory,NEC,2,-1,65
KEY_VOLUMEDOWN,NEC,2,-1,66
fastback,NEC,2,-1,68
KEY_RIGHT,NEC,2,-1,69
surrmode,NEC,2,-1,70
KEY_FASTFORWARD,NEC,2,-1,71
KEY_PREVIOUS,NEC,2,-1,72
KEY_NEXT,NEC,2,-1,74
KEY_OPEN,NEC,2,-1,75
KEY_SLEEP,NEC,2,-1,76
KEY_SUBTITLE,NEC,2,-1,77
KEY_AUDIO,NEC,2,-1,78
KEY_SLOW,NEC,2,-1,79
dimmer,NEC,2,-1,80
KEY_ANGLE,NEC,2,-1,81
KEY_ZOOM,NEC,2,-1,82
display,NEC,2,-1,83
fmmode,NEC,2,-1,84
