functionname,protocol,device,subdevice,function
KEY_REWIND,NEC,0,-1,2
Firefly,NEC,0,-1,3
KEY_PAUSE,NEC,0,-1,6
KEY_MENU,NEC,0,-1,7
KEY_FASTFORWARD,NEC,0,-1,10
KEY_RECORD,NEC,0,-1,11
KEY_INFO,NEC,0,-1,15
KEY_STOP,NEC,0,-1,19
KEY_PREVIOUS,NEC,0,-1,23
KEY_PLAY,NEC,0,-1,27
KEY_NEXT,NEC,0,-1,31
KEY_CHANNELDOWN,NEC,0,-1,64
KEY_7,NEC,0,-1,65
KEY_CLOSE,NEC,0,-1,67
KEY_LEFT,NEC,0,-1,68
KEY_8,NEC,0,-1,69
KEY_MUTE,NEC,0,-1,71
KEY_OK,NEC,0,-1,72
KEY_9,NEC,0,-1,73
KEY_1,NEC,0,-1,75
KEY_RIGHT,NEC,0,-1,76
KEY_VOLUMEUP,NEC,0,-1,77
KEY_2,NEC,0,-1,79
KEY_DOWN,NEC,0,-1,80
KEY_0,NEC,0,-1,81
KEY_3,NEC,0,-1,83
KEY_LAST,NEC,0,-1,84
KEY_CHANNELUP,NEC,0,-1,85
KEY_4,NEC,0,-1,87
KEY_EXIT,NEC,0,-1,88
KEY_VOLUMEDOWN,NEC,0,-1,89
KEY_5,NEC,0,-1,91
KEY_OPTION,NEC,0,-1,92
KEY_UP,NEC,0,-1,93
KEY_6,NEC,0,-1,95
