functionname,protocol,device,subdevice,function
KEY_OPEN,Gap-593-1684-32?,69,186,10
KEY_CLEAR,Gap-593-1684-32?,69,186,16
epm,Gap-593-1684-32?,69,186,17
topmenu,Gap-593-1684-32?,69,186,33
pbc,Gap-593-1684-32?,69,186,40
navi,Gap-593-1684-32?,69,186,88
KEY_MENU,Gap-593-1684-32?,69,186,123
KEY_DOWN,Gap-593-1684-32?,69,186,126
KEY_UP,Gap-593-1684-32?,69,186,127
KEY_LEFT,Gap-593-1684-32?,69,186,174
progressive,Gap-593-1684-32?,69,186,177
KEY_RIGHT,Gap-593-1684-32?,69,186,178
slowleft,Gap-593-1684-32?,69,186,185
eam,Gap-593-1684-32?,69,186,188
KEY_ZOOM,Gap-593-1684-32?,69,186,191
abrpt,Gap-593-1684-32?,69,186,211
KEY_PLAY,Gap-593-1684-32?,69,186,212
memory,Gap-593-1684-32?,69,186,213
KEY_ANGLE,Gap-593-1684-32?,69,186,214
KEY_SUBTITLE,Gap-593-1684-32?,69,186,215
KEY_AUDIO,Gap-593-1684-32?,69,186,216
KEY_SEARCH,Gap-593-1684-32?,69,186,217
plusten,Gap-593-1684-32?,69,186,218
KEY_NEXT,Gap-593-1684-32?,69,186,219
KEY_PREVIOUS,Gap-593-1684-32?,69,186,220
KEY_ENTER,Gap-593-1684-32?,69,186,221
KEY_ENTER,Gap-593-1684-32?,69,186,222
KEY_SETUP,Gap-593-1684-32?,69,186,223
KEY_REWIND,Gap-593-1684-32?,69,186,230
display,Gap-593-1684-32?,69,186,233
KEY_PLAY,Gap-593-1684-32?,69,186,234
KEY_STOP,Gap-593-1684-32?,69,186,235
KEY_FASTFORWARD,Gap-593-1684-32?,69,186,236
KEY_POWER,Gap-593-1684-32?,69,186,237
slowright,Gap-593-1684-32?,69,186,242
hdmi,Gap-593-1684-32?,69,186,244
KEY_0,Gap-593-1684-32?,69,186,245
KEY_9,Gap-593-1684-32?,69,186,246
KEY_8,Gap-593-1684-32?,69,186,247
KEY_7,Gap-593-1684-32?,69,186,248
KEY_6,Gap-593-1684-32?,69,186,249
KEY_5,Gap-593-1684-32?,69,186,250
KEY_4,Gap-593-1684-32?,69,186,251
KEY_3,Gap-593-1684-32?,69,186,252
KEY_2,Gap-593-1684-32?,69,186,253
KEY_1,Gap-593-1684-32?,69,186,254
KEY_PAUSE,Gap-593-1684-32?,69,186,255
