functionname,protocol,device,subdevice,function
DOLBY_PRO_LOGIC,NEC1,184,1,0
DOLBY_PROLOGIC,NEC1,184,1,0
PRESENCE_LEVEL_V,NEC1,184,1,4
PRESENCE_LEVEL_DWN,NEC1,184,1,4
PRESENCE_LEVEL_^,NEC1,184,1,5
PRESENCE_LEVEL_UP,NEC1,184,1,5
DOLBY3_STEREO,NEC1,184,1,14
DOLBY_3STEREO,NEC1,184,1,14
DSP_LOGIC,NEC1,184,1,133
VISUAL_FIX,NEC1,184,1,143
CHANNELLEVEL-,NEC1,184,1,158
CHANNEL_LEVEL_DWN,NEC1,184,1,158
CHANNELLEVEL+,NEC1,184,1,159
CHANNELLEVEL+,NEC1,184,1,159
THX_CINEMA,NEC1,184,1,194
MONO,NEC1,184,1,195
