functionname,protocol,device,subdevice,function
0/10,Proton,21,-1,144
1,Proton,21,-1,145
2,Proton,21,-1,146
3,Proton,21,-1,147
4,Proton,21,-1,148
5,Proton,21,-1,149
6,Proton,21,-1,150
7,Proton,21,-1,151
8,Proton,21,-1,152
9,Proton,21,-1,153
SYSTEM,Proton,21,-1,154
SETUP,Proton,21,-1,155
RESUME,Proton,21,-1,156
STOP,Proton,21,-1,157
PLAY,Proton,21,-1,158
FAST_FWD,Proton,21,-1,159
FAST_REV,Proton,21,-1,160
MENU,Proton,21,-1,161
PAUSE,Proton,21,-1,162
NEXT,Proton,21,-1,163
PREV,Proton,21,-1,164
POWER,Proton,21,-1,165
MARK,Proton,21,-1,166
UP,Proton,21,-1,167
DOWN,Proton,21,-1,168
RIGHT,Proton,21,-1,169
LEFT,Proton,21,-1,170
ANGLE,Proton,21,-1,171
AUDIO,Proton,21,-1,173
EJECT,Proton,21,-1,174
DISPLAY,Proton,21,-1,175
TITLE/PBC,Proton,21,-1,176
ZOOM,Proton,21,-1,177
A-B,Proton,21,-1,179
3D,Proton,21,-1,180
SUBTITLE,Proton,21,-1,181
VOL+,Proton,21,-1,182
VOL-,Proton,21,-1,183
REPEAT,Proton,21,-1,184
RETURN,Proton,21,-1,185
CHANNEL,Proton,21,-1,186
PROGRAM,Proton,21,-1,187
SLOW,Proton,21,-1,188
INTRO,Proton,21,-1,189
SEARCH,Proton,21,-1,190
MUTE,Proton,21,-1,191
V-MODE,Proton,21,-1,192
10+,Proton,21,-1,193
FN1,Proton,21,-1,194
FN2,Proton,21,-1,195
FN3,Proton,21,-1,196
