functionname,protocol,device,subdevice,function
MUTE,NEC2,186,75,1
VOLYM-,NEC2,186,75,2
VOLYM+,NEC2,186,75,3
INPUT:FM-AM,NEC2,186,75,6
INPUT:TV,NEC2,186,75,14
INPUT:AUX,NEC2,186,75,15
INPUT:CBL-SAT,NEC2,186,75,21
CH/PRESET-,NEC2,186,75,24
CH/PRESET+,NEC2,186,75,25
STOP,NEC2,186,75,26
NER/TUNE,NEC2,186,75,32
EXIT,NEC2,186,75,48
0,NEC2,186,75,64
1,NEC2,186,75,65
2,NEC2,186,75,66
3,NEC2,186,75,67
4,NEC2,186,75,68
5,NEC2,186,75,69
6,NEC2,186,75,70
7,NEC2,186,75,71
8,NEC2,186,75,72
9,NEC2,186,75,73
POWER_TOGGLE,NEC2,186,75,76
INPUT:CD-DVD,NEC2,186,75,83
PLAY,NEC2,186,75,85
PAUSE,NEC2,186,75,86
SEEK_<<,NEC2,186,75,87
SEEK,NEC2,186,75,88
SHUFFLE,NEC2,186,75,92
GER/SEARCH,NEC2,186,75,96
INFO,NEC2,186,75,100
SYSTEM,NEC2,186,75,112
SETTINGS,NEC2,186,75,128
DVD_MENU,NEC2,186,75,144
REPEAT,NEC2,186,75,157
NSTER/SEARC,NEC2,186,75,160
UPP/TUNE,NEC2,186,75,192
GUIDE,NEC2,186,75,208
ENTER,NEC2,186,75,224
