functionname,protocol,device,subdevice,function
LD1,Sharp,12,-1,1
LD2,Sharp,12,-1,2
LD3,Sharp,12,-1,3
LD4,Sharp,12,-1,4
LD5,Sharp,12,-1,5
LD6,Sharp,12,-1,6
LD7,Sharp,12,-1,7
LD8,Sharp,12,-1,8
LD9,Sharp,12,-1,9
LD0,Sharp,12,-1,10
LD_POWER,Sharp,12,-1,22
LD_>>_(TUNING_>>),Sharp,12,-1,33
LD_PLAY_>_(P.CALL),Sharp,12,-1,34
LD_<<_(TUNING_<<),Sharp,12,-1,35
LD_PAUSE_(AUTO),Sharp,12,-1,37
LD_STOP_(BAND),Sharp,12,-1,39
LD_SEARCH_>>_(ANY_^),Sharp,12,-1,42
LD_SEARCH_<<_(ANY_V),Sharp,12,-1,43
LD_OPEN/CLOSE_(REC),Sharp,12,-1,51
LD_+10,Sharp,12,-1,56
