functionname,protocol,device,subdevice,function
PRESET-,NEC1,184,2,0
BAND,NEC1,184,2,1
PRESET+,NEC1,184,2,1
TUNER-,NEC1,184,2,2
TUNER+,NEC1,184,2,3
DIMMER,NEC1,184,2,29
DISPLAY,NEC1,184,2,30
DISPLAY_MODE,NEC1,184,2,30
GUI,NEC1,184,2,134
MACRO1,NEC1,184,2,135
MACRO2,NEC1,184,2,136
PAUSE,, (^),NEC1,184,2,137
FASTFORWARD, (>),NEC1,184,2,139
STOP_[]_(V),NEC1,184,2,141
,<< (<),NEC1,184,2,143
PLAY/PAUSE,NEC1,184,2,145
RECORD,NEC1,184,2,146
RECORDEIVER,NEC1,184,2,147
TAPE_A,NEC1,184,2,148
TAPE_B/MD,NEC1,184,2,149
CD,NEC1,184,2,150
LD,NEC1,184,2,151
TV,NEC1,184,2,152
VIDEO1,NEC1,184,2,153
VIDEO2,NEC1,184,2,154
CABLE/SAT,NEC1,184,2,155
LEVEL_MODE_AUDIO,NEC1,184,2,156
LEVEL_MODE_SURROUND,NEC1,184,2,157
ENTER,NEC1,184,2,158
