functionname,protocol,device,subdevice,function
KEY_EXIT,NEC,20,-1,1
KEY_1,NEC,20,-1,2
KEY_2,NEC,20,-1,3
KEY_3,NEC,20,-1,4
KEY_4,NEC,20,-1,5
KEY_5,NEC,20,-1,6
KEY_6,NEC,20,-1,7
KEY_7,NEC,20,-1,8
KEY_8,NEC,20,-1,9
KEY_9,NEC,20,-1,10
av,NEC,20,-1,11
KEY_0,NEC,20,-1,12
ab,NEC,20,-1,13
KEY_EPG,NEC,20,-1,15
KEY_UP,NEC,20,-1,16
KEY_LEFT,NEC,20,-1,17
KEY_OK,NEC,20,-1,18
KEY_RIGHT,NEC,20,-1,19
KEY_DOWN,NEC,20,-1,20
KEY_INFO,NEC,20,-1,22
KEY_RED,NEC,20,-1,23
KEY_GREEN,NEC,20,-1,24
KEY_YELLOW,NEC,20,-1,25
KEY_BLUE,NEC,20,-1,26
KEY_CHANNELUP,NEC,20,-1,27
KEY_VOLUMEUP,NEC,20,-1,28
KEY_MUTE,NEC,20,-1,29
KEY_VOLUMEDOWN,NEC,20,-1,30
KEY_CHANNELDOWN,NEC,20,-1,31
KEY_PAUSE,NEC,20,-1,64
KEY_HOME,NEC,20,-1,65
KEY_MENU,NEC,20,-1,66
KEY_SUBTITLE,NEC,20,-1,67
KEY_TEXT,NEC,20,-1,68
KEY_DELETE,NEC,20,-1,69
KEY_TV,NEC,20,-1,70
KEY_DVD,NEC,20,-1,71
KEY_STOP,NEC,20,-1,72
KEY_VIDEO,NEC,20,-1,73
KEY_AUDIO,NEC,20,-1,74
pic,NEC,20,-1,75
KEY_PLAY,NEC,20,-1,76
KEY_BACK,NEC,20,-1,77
fr,NEC,20,-1,78
KEY_FASTFORWARD,NEC,20,-1,79
KEY_LAST,NEC,20,-1,84
KEY_RECORD,NEC,20,-1,88
KEY_NEXT,NEC,20,-1,92
