functionname,protocol,device,subdevice,function
AMP/VCR,NEC,122,-1,15
AMP/TURNER_PAGE_UP,NEC,122,-1,16
AMP/TURNER_PAGE_DOWN,NEC,122,-1,17
AMP/TURNER_PAGE,NEC,122,-1,18
AMP/AUX,NEC,122,-1,20
AMP/CD_INPUT,NEC,122,-1,21
AMP/TURNER_INPUT,NEC,122,-1,22
AMP/VOL_UP,NEC,122,-1,26
AMP/VOL_DOWN,NEC,122,-1,27
AMP/MUTE,NEC,122,-1,28
AMP/PLUS,NEC,122,-1,82
AMP/MINUS,NEC,122,-1,83
AMP/TV_CBL,NEC,122,-1,84
AMP/V_AUX,NEC,122,-1,85
AMP/EFFECT,NEC,122,-1,86
AMP/SLEEP,NEC,122,-1,87
AMP/POWER,NEC,122,-1,87
AMP/PRG_PLUS,NEC,122,-1,88
AMP/PRG_MINUS,NEC,122,-1,89
AMP/TEST,NEC,122,-1,133
AMP/TIME_LEVEL,NEC,122,-1,134
AMP/6_CH,NEC,122,-1,135
AMP/SET_MENU,NEC,122,-1,156
AMP/DVD,NEC,122,-1,193
AMP/MD_CDR_INPU,NEC,122,-1,201
