functionname,protocol,device,subdevice,function
TV/VCR,RCA,14,-1,5
CLEAR,RCA,14,-1,6
MENU,RCA,14,-1,8
TRACKING -,RCA,14,-1,10
TRACKING +,RCA,14,-1,11
PLAY,RCA,14,-1,21
RECORD,RCA,14,-1,23
PAUSE,RCA,14,-1,25
FAST FORWARD >>,RCA,14,-1,28
REWIND <<,RCA,14,-1,29
STOP,RCA,14,-1,31
F. ADV,RCA,14,-1,32
0,RCA,14,-1,48
1,RCA,14,-1,49
2,RCA,14,-1,50
3,RCA,14,-1,51
4,RCA,14,-1,52
5,RCA,14,-1,53
6,RCA,14,-1,54
7,RCA,14,-1,55
8,RCA,14,-1,56
9,RCA,14,-1,57
POWER ON,RCA,14,-1,58
POWER OFF,RCA,14,-1,59
INFO,RCA,14,-1,60
SPEED,RCA,14,-1,70
INPUT,RCA,14,-1,71
SEARCH,RCA,14,-1,83
