functionname,protocol,device,subdevice,function
KEY_ENTER,NEC,0,159,0
KEY_ANGLE,NEC,0,159,1
KEY_6,NEC,0,159,2
KEY_5,NEC,0,159,3
KEY_9,NEC,0,159,6
KEY_8,NEC,0,159,7
Display,NEC,0,159,8
KEY_ZOOM,NEC,0,159,9
KEY_3,NEC,0,159,10
KEY_2,NEC,0,159,11
GoTo,NEC,0,159,12
PS/IS,NEC,0,159,13
Scan,NEC,0,159,14
AV,NEC,0,159,15
KEY_MUTE,NEC,0,159,16
Pause/Step,NEC,0,159,17
DiskOper,NEC,0,159,18
KEY_VOLUMEUP,NEC,0,159,20
KEY_CHANNELUP,NEC,0,159,21
KEY_TITLE,NEC,0,159,22
KEY_UP,NEC,0,159,23
KEY_VOLUMEDOWN,NEC,0,159,24
KEY_CHANNELDOWN,NEC,0,159,25
Nav,NEC,0,159,26
AddClear,NEC,0,159,27
Erase,NEC,0,159,28
KEY_POWER,NEC,0,159,30
KEY_TV,NEC,0,159,31
KEY_SUBTITLE,NEC,0,159,64
KEY_4,NEC,0,159,65
KEY_RECORD,NEC,0,159,66
KEY_AUDIO,NEC,0,159,67
KEY_7,NEC,0,159,69
KEY_STOP,NEC,0,159,70
KEY_SLOW,NEC,0,159,72
KEY_1,NEC,0,159,73
KEY_PLAY,NEC,0,159,74
KEY_AGAIN,NEC,0,159,75
Random,NEC,0,159,76
DV,NEC,0,159,77
KEY_RIGHT,NEC,0,159,78
Prog,NEC,0,159,79
KEY_MENU,NEC,0,159,81
KEY_DOWN,NEC,0,159,82
KEY_PREVIOUS,NEC,0,159,84
KEY_SETUP,NEC,0,159,85
KEY_LEFT,NEC,0,159,86
Rev,NEC,0,159,87
KEY_NEXT,NEC,0,159,88
KEY_0,NEC,0,159,89
tIMER,NEC,0,159,90
KEY_FORWARD,NEC,0,159,91
KEY_OPEN,NEC,0,159,93
KEY_EDIT,NEC,0,159,94
Finalize,NEC,0,159,95
