functionname,protocol,device,subdevice,function
INPUT:,NEC1,60,178,1
CHANNEL+,NEC1,60,178,2
CHANNEL-,NEC1,60,178,3
0,NEC1,60,178,4
1,NEC1,60,178,5
2,NEC1,60,178,6
3,NEC1,60,178,7
4,NEC1,60,178,8
5,NEC1,60,178,9
6,NEC1,60,178,10
7,NEC1,60,178,11
8,NEC1,60,178,12
9,NEC1,60,178,13
CLEAR,NEC1,60,178,15
DOWN,NEC1,60,178,16
GUIDE,NEC1,60,178,18
INFO,NEC1,60,178,19
LEFT,NEC1,60,178,20
PR._CHANNEL,NEC1,60,178,22
RIGHT,NEC1,60,178,23
SELECT,NEC1,60,178,24
UP,NEC1,60,178,25
-,NEC1,60,178,54
MENU,NEC1,60,178,112
