functionname,protocol,device,subdevice,function
0,NEC1,182,88,0
1,NEC1,182,88,1
2,NEC1,182,88,2
3,NEC1,182,88,3
4,NEC1,182,88,4
5,NEC1,182,88,5
6,NEC1,182,88,6
7,NEC1,182,88,7
8,NEC1,182,88,8
9,NEC1,182,88,9
PAGE/CHANNEL-,NEC1,182,88,64
PAGE/CHANNEL+,NEC1,182,88,65
GUIDE,NEC1,182,88,66
OPTIONS/MENU,NEC1,182,88,67
SETUP,NEC1,182,88,68
EXIT,NEC1,182,88,69
<,NEC1,182,88,72
INFO,NEC1,182,88,73
ENTER,NEC1,182,88,74
OPENGLOBE,NEC1,182,88,79
DOWN,NEC1,182,88,80
UP,NEC1,182,88,81
LEFT,NEC1,182,88,82
RIGHT,NEC1,182,88,83
SELECT,NEC1,182,88,84
DAY_+/PLAY,NEC1,182,88,88
PAUSE,NEC1,182,88,89
DAY_-/STOP,NEC1,182,88,90
BACKSPACE/PG_DN_<<<,NEC1,182,88,91
SPACE/PAGE_UP,NEC1,182,88,92
RECORD,NEC1,182,88,95
POWER_ON,NEC1,182,88,128
POWER_OFF,NEC1,182,88,129
MUSIC,NEC1,182,88,192
RADIO,NEC1,182,88,193
MOVIES,NEC1,182,88,194
PASS_THOUGH/FAV,NEC1,182,88,195
E-MAIL,NEC1,182,88,197
WEB/LAST_CH.,NEC1,182,88,198
