functionname,protocol,device,subdevice,function
KEY_1,Sony15,89,-1,0
KEY_2,Sony15,89,-1,1
KEY_3,Sony15,89,-1,2
KEY_4,Sony15,89,-1,3
KEY_5,Sony15,89,-1,4
KEY_6,Sony15,89,-1,5
KEY_7,Sony15,89,-1,6
KEY_8,Sony15,89,-1,7
KEY_9,Sony15,89,-1,8
KEY_0,Sony15,89,-1,9
KEY_1,Sony15,89,-1,10
KEY_2,Sony15,89,-1,11
KEY_CHANNELUP,Sony15,89,-1,16
KEY_CHANNELDOWN,Sony15,89,-1,17
Undefined,Sony15,89,-1,24
News,Sony15,89,-1,25
Affairs,Sony15,89,-1,26
KEY_INFO,Sony15,89,-1,27
Sport,Sony15,89,-1,28
Educate,Sony15,89,-1,29
Drama,Sony15,89,-1,30
Culture,Sony15,89,-1,31
Science,Sony15,89,-1,32
Varied,Sony15,89,-1,33
PopM,Sony15,89,-1,34
RockM,Sony15,89,-1,35
MORM,Sony15,89,-1,36
KEY_LIGHTS_TOGGLE,Sony15,89,-1,37
Classics,Sony15,89,-1,38
OtherM,Sony15,89,-1,39
MusicBalance,Sony15,89,-1,40
SpeechBalance,Sony15,89,-1,41
MonoMode,Sony15,89,-1,51
FineTuningUp,Sony15,89,-1,52
FineTuningDown,Sony15,89,-1,53
KEY_3,Sony15,89,-1,56
KEY_4,Sony15,89,-1,57
KEY_5,Sony15,89,-1,58
KEY_6,Sony15,89,-1,59
DisplayMode,Sony15,89,-1,75
BlockUp,Sony15,89,-1,76
BlockDown,Sony15,89,-1,77
