functionname,protocol,device,subdevice,function
arcade,NEC,16,37,0
KEY_UP,NEC,16,37,1
KEY_MENU,NEC,16,37,2
KEY_REWIND,NEC,16,37,6
KEY_DOWN,NEC,16,37,7
KEY_FASTFORWARD,NEC,16,37,8
KEY_CHANNELUP,NEC,16,37,9
KEY_STOP,NEC,16,37,10
KEY_VOLUMEUP,NEC,16,37,11
KEY_CHANNELDOWN,NEC,16,37,12
KEY_VOLUMEDOWN,NEC,16,37,13
KEY_RED,NEC,16,37,16
KEY_GREEN,NEC,16,37,17
KEY_YELLOW,NEC,16,37,18
KEY_BLUE,NEC,16,37,19
KEY_1,NEC,16,37,20
KEY_2,NEC,16,37,21
KEY_3,NEC,16,37,22
KEY_TEXT,NEC,16,37,23
KEY_4,NEC,16,37,24
KEY_5,NEC,16,37,25
KEY_6,NEC,16,37,26
KEY_F11,NEC,16,37,27
KEY_7,NEC,16,37,28
KEY_8,NEC,16,37,29
KEY_9,NEC,16,37,30
capture,NEC,16,37,31
KEY_LAST,NEC,16,37,64
KEY_0,NEC,16,37,65
KEY_MUTE,NEC,16,37,67
KEY_BACK,NEC,16,37,68
KEY_INFO,NEC,16,37,69
KEY_LANGUAGE,NEC,16,37,70
KEY_SUBTITLE,NEC,16,37,71
scan,NEC,16,37,72
sap,NEC,16,37,73
KEY_ANGLE,NEC,16,37,74
KEY_RECORD,NEC,16,37,75
KEY_TV,NEC,16,37,76
KEY_POWER,NEC,16,37,77
KEY_LEFT,NEC,16,37,80
KEY_SELECT,NEC,16,37,81
KEY_RIGHT,NEC,16,37,82
KEY_PREVIOUS,NEC,16,37,83
KEY_NEXT,NEC,16,37,84
KEY_PAUSE,NEC,16,37,85
KEY_PLAY,NEC,16,37,86
tvav,NEC,16,37,93
