functionname,protocol,device,subdevice,function
VIDEO 1,NEC,123,2,0
VIDEO 2,NEC,123,2,1
VIDEO 3,NEC2,123,2,2
HD,NEC,123,2,3
HD2,NEC,123,2,4
RGB 1,NEC2,123,2,5
RGB 3,NEC,123,2,6
RGB 2,NEC,123,2,7
ZOOM,NEC,123,2,9
NORMAL,NEC2,123,2,10
FULL,NEC,123,2,11
