functionname,protocol,device,subdevice,function
@,NEC1,182,0,64
A,NEC1,182,0,65
B,NEC1,182,0,66
C,NEC1,182,0,67
D,NEC1,182,0,68
E,NEC1,182,0,69
F,NEC1,182,0,70
G,NEC1,182,0,71
H,NEC1,182,0,72
I,NEC1,182,0,73
J,NEC1,182,0,74
K,NEC1,182,0,75
L,NEC1,182,0,76
M,NEC2,182,0,77
N,NEC1,182,0,78
O,NEC1,182,0,79
P,NEC1,182,0,80
Q,NEC1,182,0,81
R,NEC1,182,0,82
S,NEC1,182,0,83
T,NEC1,182,0,84
U,NEC1,182,0,85
V,NEC1,182,0,86
W,NEC1,182,0,87
X,NEC1,182,0,88
Z,NEC1,182,0,90
^,NEC1,182,0,94
&,NEC1,182,0,95
SPACE,NEC1,182,0,128
!,NEC1,182,0,129
#,NEC1,182,0,131
$,NEC2,182,0,132
(,NEC2,182,0,136
),NEC2,182,0,137
*,NEC1,182,0,138
+,NEC1,182,0,139
_,NEC2,182,0,141
:,NEC1,182,0,154
