functionname,protocol,device,subdevice,function
INPUT:DVD,NEC1,24,24,28
HD3,NEC1,24,24,64
PIC_MEMORY,NEC1,24,24,65
CONTRAST,NEC1,24,24,66
BRIGHT,NEC1,24,24,67
PIC_MODE,NEC1,24,24,68
COLOR_TEMP,NEC1,24,24,69
MODE:_WIDE,NEC1,24,24,173
WIDE,NEC1,24,24,173
UP,NEC1,24,24,176
DOWN,NEC1,24,24,177
LEFT,NEC1,24,24,178
RIGHT,NEC1,24,24,179
CURSON_RIGHT,NEC1,24,24,179
MENU,NEC1,24,24,180
OK,NEC1,24,24,181
POWER_OFF,NEC1,24,24,192
ENTER,NEC1,24,24,196
ZOOM+,NEC1,24,24,202
ZOOM-,NEC1,24,24,203
HD2,NEC1,24,24,220
HD1,NEC1,24,24,235
