functionname,protocol,device,subdevice,function
KEY_0,RC5,24,-1,0
KEY_1,RC5,24,-1,1
KEY_2,RC5,24,-1,2
KEY_3,RC5,24,-1,3
KEY_4,RC5,24,-1,4
KEY_5,RC5,24,-1,5
KEY_6,RC5,24,-1,6
KEY_7,RC5,24,-1,7
KEY_8,RC5,24,-1,8
KEY_9,RC5,24,-1,9
KEY_POWER,RC5,24,-1,12
KEY_MUTE,RC5,24,-1,13
KEY_VOLUMEUP,RC5,24,-1,16
KEY_VOLUMEDOWN,RC5,24,-1,17
KEY_UP,RC5,24,-1,18
KEY_DOWN,RC5,24,-1,19
KEY_MENU,RC5,24,-1,28
KEY_LEFT,RC5,24,-1,29
KEY_RIGHT,RC5,24,-1,30
KEY_CHANNELUP,RC5,24,-1,32
KEY_CHANNELDOWN,RC5,24,-1,33
KEY_OK,RC5,24,-1,34
KEY_SUBTITLE,RC5,24,-1,36
KEY_AUDIO,RC5,24,-1,37
KEY_YELLOW,RC5,24,-1,42
KEY_GREEN,RC5,24,-1,43
KEY_RED,RC5,24,-1,44
KEY_INFO,RC5,24,-1,45
KEY_BLUE,RC5,24,-1,46
KEY_TV,RC5,24,-1,47
KEY_EXIT,RC5,24,-1,49
KEY_INFO,RC5,24,-1,53
