functionname,protocol,device,subdevice,function
KEY_0,NECx1,11,11,0
KEY_1,NECx1,11,11,1
KEY_2,NECx1,11,11,2
KEY_3,NECx1,11,11,3
KEY_4,NECx1,11,11,4
KEY_5,NECx1,11,11,5
KEY_6,NECx1,11,11,6
KEY_7,NECx1,11,11,7
KEY_8,NECx1,11,11,8
KEY_9,NECx1,11,11,9
KEY_POWER,NECx1,11,11,10
tv/txt,NECx1,11,11,11
tv/av,NECx1,11,11,12
KEY_102ND,NECx1,11,11,13
KEY_VOLUMEUP,NECx1,11,11,14
KEY_VOLUMEDOWN,NECx1,11,11,15
picture,NECx1,11,11,16
num,NECx1,11,11,17
index,NECx1,11,11,17
exp,NECx1,11,11,19
KEY_MUTE,NECx1,11,11,20
timer,NECx1,11,11,21
KEY_CHANNELUP,NECx1,11,11,22
KEY_CHANNELDOWN,NECx1,11,11,23
norm,NECx1,11,11,24
hold,NECx1,11,11,24
KEY_SUBTITLE,NECx1,11,11,25
mix,NECx1,11,11,26
rev,NECx1,11,11,27
KEY_RED,NECx1,11,11,28
KEY_GREEN,NECx1,11,11,29
KEY_YELLOW,NECx1,11,11,30
cyan,NECx1,11,11,31
